#{"t_start": 1689200626.451713, "env_id": "None"}
r,l,t
-9.999288,2,10.53855
-9.993889,5,10.54255
-9.990116,7,10.54655
-9.993585,4,10.54955
-14.983947,7,10.55655
-9.999288,2,10.557584
-9.986726,6,10.561584
-9.994269,6,10.565584
-14.992192,8,10.572571
-9.992124,4,10.575605
-9.993446,3,10.577605
-9.993643,3,10.580605
-9.993522,4,10.584606
-9.995468,4,10.587524
-9.994235,3,10.590542
-9.999064,3,10.592543
-14.997283,5,10.596546
-9.997611,3,10.598734
-9.995223,4,10.601635
-14.993415,7,10.607638
-9.987881,5,10.611638
-9.987847,5,10.616636
-9.996654,3,10.618642
-14.997876,3,10.620601
-9.994557,4,10.624602
-14.991276,5,10.627602
-14.991909,6,10.632636
-9.999033,4,10.634633
-9.994174,4,10.638144
-9.999288,2,10.639634
-9.997859,4,10.642634
-9.991917,5,10.647623
-9.990082,4,10.650634
-9.992097,5,10.653597
-9.997381,4,10.656598
-9.998517,3,10.661052
-9.99501,3,10.663598
-14.994672,7,10.668643
-9.999288,2,10.669634
-9.985468,6,10.675607
-9.994012,5,10.678938
-9.988291,6,10.682634
-9.988654,6,10.686613
-9.997207,5,10.691762
-9.976338,8,10.696599
-9.994169,5,10.700598
-9.999288,2,10.701599
-9.990398,5,10.707942
-9.996791,4,10.710564
-14.994758,7,10.714599
-9.994711,5,10.718599
-9.989268,6,10.724607
-14.98074,6,10.728806
-9.994197,6,10.732601
-9.995017,3,10.735599
-9.995609,4,10.740033
-9.991001,4,10.742599
-9.989286,6,10.747599
-9.995036,3,10.749595
-9.995858,4,10.754566
-9.999196,3,10.75876
-9.998266,4,10.763589
-9.991555,4,10.766568
-9.990108,5,10.77089
-9.9992,3,10.7736
-9.987732,5,10.777042
-9.991601,4,10.77959
-9.998763,4,10.782589
-9.995725,3,10.785557
-9.993635,3,10.788589
-14.984532,6,10.793579
-9.996432,3,10.795579
-9.984252,6,10.800554
-14.991309,6,10.804556
-9.999209,3,10.807609
-9.994178,5,10.81065
-14.99743,6,10.814657
-9.997498,3,10.818731
-9.991144,5,10.822616
-9.990824,4,10.825655
-9.998214,3,10.82765
-14.993031,7,10.835649
-9.996023,7,10.840578
-14.997583,4,10.843573
-14.987742,6,10.84812
-9.99917,3,10.850156
-9.995032,4,10.853555
-9.99361,4,10.856122
-14.997476,4,10.859667
-14.989122,5,10.863633
-9.999048,3,10.865666
-14.993406,5,10.869666
-9.995282,5,10.874667
-9.99025,5,10.878796
-9.994249,4,10.881633
-9.996388,3,10.883666
-9.997388,3,10.886631
-9.999267,3,10.889591
-9.995711,4,10.893146
-14.992789,4,10.89617
-9.995429,4,10.89918
-9.993857,5,10.90218
-9.993116,3,10.905705
-9.998585,3,10.908259
-9.985786,5,10.913265
-9.996206,3,10.915275
-9.994118,3,10.917271
-14.994313,6,10.922689
-14.996739,5,10.927694
-19.997042,7,10.932694
-9.999236,4,10.935693
-9.99421,4,10.940659
-9.99016,3,10.94269
-9.990481,4,10.945693
-9.993483,5,10.948694
-9.986074,7,10.953659
-9.992505,4,10.957694
-14.997795,6,10.961694
-14.989428,5,10.965698
-9.996247,4,10.968695
-9.998942,3,10.971664
-9.994248,4,10.975694
-9.99456,3,10.977698
-24.993829,6,10.981696
-9.998142,4,10.984695
-14.995695,4,10.990064
-9.996351,4,10.992697
-9.997262,5,10.996695
-9.991894,4,10.999692
-9.997519,3,11.002694
-9.998642,3,11.005664
-9.986176,4,11.009695
-9.996823,5,11.013698
-9.990092,3,11.015692
-9.988408,4,11.020659
-9.990927,4,11.023712
-9.993494,5,11.027694
-9.990925,5,11.03266
-9.988832,3,11.034695
-9.996051,5,11.039204
-9.997169,4,11.042204
-9.991418,5,11.045204
-14.982139,8,11.051857
-14.995106,4,11.054833
-9.976816,6,11.058826
-9.996941,3,11.061856
-9.990291,6,11.066853
-9.993359,3,11.068823
-9.997699,3,11.071858
-9.998425,3,11.073858
-9.997792,3,11.075858
-9.993708,4,11.080829
-9.996041,4,11.083859
-14.989096,5,11.08757
-9.989161,6,11.0926
-9.996441,4,11.096599
-9.9975,4,11.099594
-9.997309,3,11.101599
-9.993994,4,11.103566
-9.996708,7,11.108658
-9.99332,5,11.112599
-14.996964,4,11.115599
-19.995656,8,11.121602
-9.994495,3,11.125566
-14.994812,4,11.128834
-9.998704,5,11.131599
-9.997417,5,11.134599
-9.995564,4,11.138685
-9.993886,5,11.142716
-19.996522,8,11.14882
-9.991629,4,11.151714
-9.98303,4,11.155682
-9.991103,4,11.15875
-9.988701,4,11.16177
-9.996603,3,11.163717
-9.997739,5,11.166717
-9.995357,3,11.169768
-9.999288,2,11.172722
-9.999288,2,11.173716
-9.999265,3,11.175706
-9.991584,6,11.179717
-9.987453,6,11.183714
-9.994647,3,11.187779
-9.996612,3,11.189776
-9.998132,4,11.192807
-14.989505,6,11.196811
-9.993278,4,11.198773
-9.987091,6,11.203776
-9.990377,6,11.208813
-19.994403,7,11.212811
-9.993807,4,11.21581
-9.989627,4,11.220919
-19.992674,7,11.225907
-9.997461,4,11.228872
-9.995621,4,11.230908
-9.994832,4,11.234874
-9.997189,4,11.237528
-9.992006,5,11.241558
-9.997541,4,11.244557
-14.994895,4,11.247526
-14.988349,5,11.25156
-9.984652,6,11.25656
-9.993367,4,11.259625
-14.995053,5,11.262562
-9.995772,6,11.26856
-9.994394,5,11.272527
-9.997867,4,11.275559
-9.999288,2,11.277561
-9.992694,5,11.281526
-14.987866,6,11.286961
-14.990766,4,11.290592
-9.979703,6,11.294589
-9.998955,4,11.298847
-9.98306,4,11.301581
-9.999253,3,11.303555
-9.997507,3,11.305557
-9.988602,6,11.309637
-9.995821,3,11.312638
-9.999261,3,11.315605
-9.997697,4,11.318836
-9.999232,3,11.320604
-9.992881,5,11.324641
-14.994868,4,11.327656
-9.99387,5,11.33268
-9.992658,4,11.334685
-9.999288,2,11.337126
-14.996415,6,11.340704
-9.983524,4,11.344674
-9.998822,4,11.349673
-9.996867,3,11.351672
-9.993207,4,11.356671
-14.995713,5,11.361561
-9.997907,3,11.364593
-14.993471,7,11.368594
-14.994774,5,11.372594
-9.996114,3,11.375561
-9.995344,3,11.377592
-9.98858,4,11.380595
-9.995665,3,11.3836
-14.984876,5,11.387604
-9.996702,4,11.390691
-9.98887,5,11.395649
-9.994168,3,11.397643
-9.995148,3,11.399645
-9.99352,3,11.401645
-9.999656,2,11.403834
-14.995195,5,11.408614
-19.993749,5,11.412612
-9.997262,4,11.415612
-14.986023,7,11.420301
-9.988068,4,11.424614
-9.98932,6,11.428627
-9.999288,2,11.429662
-9.995843,3,11.431659
-9.993056,4,11.434658
-9.999213,3,11.436659
-9.994022,4,11.440802
-9.996975,4,11.443803
-9.998429,4,11.445805
-9.992051,3,11.447803
-9.997958,3,11.450805
-9.986577,6,11.456804
-9.993646,3,11.458934
-9.990781,6,11.462803
-9.99385,4,11.464802
-9.996157,3,11.466806
-9.994031,3,11.469917
-9.994129,4,11.472997
-9.999186,3,11.475803
-9.988443,5,11.478772
-14.988737,4,11.481803
-9.995394,3,11.484911
-9.986789,7,11.490519
-19.995788,4,11.493518
-14.990686,6,13.403697
-14.992502,6,13.409715
-9.998878,3,13.411696
-9.99628,4,13.41875
-14.993713,6,13.424622
-9.997186,3,13.4277
-9.997486,3,13.431213
2.734746,8,13.585816
-14.995843,5,13.591797
-14.989232,5,13.595866
-9.993839,4,13.600797
-14.997399,4,13.606819
-9.999288,2,13.611838
-9.988522,5,13.618289
-9.99913,3,13.621294
-9.993884,4,13.625293
-9.997614,3,13.62791
-14.999286,3,13.632918
-9.993936,3,13.637799
-9.995225,4,13.640785
-9.994904,4,13.646784
-9.998331,5,13.652785
-9.997806,4,13.656784
-9.993765,5,13.662852
-9.990172,4,13.665851
-9.989164,6,13.671822
-14.989849,4,13.676794
-9.999099,3,13.679335
-9.994326,4,13.682331
-9.98525,5,13.686338
-14.997708,6,13.692934
-9.992225,5,13.695798
-9.993572,5,13.699789
-9.997101,3,13.702766
-9.976559,6,13.707763
-14.998407,4,13.710763
-14.993991,4,13.712763
-9.980281,5,13.716763
-9.995461,4,13.720179
-9.995423,4,13.72476
-14.990594,6,13.728789
-9.990351,3,13.730795
-9.992839,3,13.732791
-9.990766,4,13.736762
-9.997548,3,13.739879
-9.994288,6,13.743913
-14.995891,6,13.747913
-9.994704,3,13.749916
-9.99133,4,13.755526
-14.998072,7,13.761879
-9.991684,5,13.765913
-9.999288,2,13.767917
-9.992185,4,13.771035
-14.998628,5,13.775032
-9.989557,7,13.781036
-9.995208,3,13.783035
-9.997882,3,13.787449
-9.998282,4,13.789997
-9.999258,3,13.792029
-9.999101,3,13.794032
-19.998635,6,13.79803
-14.991076,6,13.803031
21.480988,8,13.906285
-9.995643,6,13.911189
-9.996872,3,13.914212
-9.991387,4,13.917212
-9.987283,6,13.922222
-9.989196,5,13.926191
-9.997256,4,13.929751
-9.996788,5,13.932745
-9.983279,5,13.935746
-9.996047,3,13.938608
-9.99693,4,13.942641
-9.992849,3,13.944642
-9.990252,6,13.949641
-9.99913,3,13.951642
-9.995098,5,13.956609
-14.996708,6,13.961239
-19.993331,8,13.966236
-9.992202,5,13.969249
-9.999288,2,13.973347
-14.998584,4,13.97624
-9.995029,5,13.979288
-9.994344,3,13.981239
-9.99415,4,13.984236
-9.997366,3,13.988717
-9.98894,4,13.992235
-9.994993,3,13.994249
-9.995038,3,13.996237
-9.991322,4,13.999249
-14.998457,4,14.002295
-9.985248,5,14.007557
-14.998565,3,14.009581
-9.999233,3,14.011575
-9.994472,4,14.014578
-9.999288,2,14.016578
-9.996304,5,14.021773
-14.995444,5,14.024669
-14.999135,5,14.028687
-9.997119,5,14.031679
-9.995987,4,14.035646
-9.989137,4,14.038677
-14.98865,4,14.041708
-9.999288,2,14.042708
-9.999187,3,14.045711
-14.997876,3,14.047708
-9.992142,4,14.051708
-9.991499,4,14.054778
-9.999288,2,14.055893
-9.990612,4,14.058708
-9.995141,4,14.061709
-9.997673,5,14.066711
-9.993647,4,14.068876
-14.998565,3,14.071709
-14.990729,5,14.074708
-9.994944,6,14.079675
-14.998522,4,14.082707
-9.994712,4,14.085708
-9.993787,3,14.08817
-14.997876,3,14.090708
-9.995769,3,14.092708
-9.991499,3,14.095675
-14.988263,6,14.099735
-9.994604,3,14.101728
-9.996524,5,14.106733
-14.988914,4,14.109939
-9.989685,4,14.112858
-9.998276,4,14.115858
-9.988139,4,14.118826
-14.998383,4,14.122824
23.817004,8,14.229578
-9.994746,3,14.231576
-9.999167,3,14.233576
-9.994557,5,14.239957
-9.992101,4,14.242977
-9.996404,5,14.245976
-14.993524,6,14.252246
-9.989099,3,14.254437
-9.988679,5,14.257976
-9.999288,2,14.258955
-9.994151,3,14.260986
-9.995444,3,14.263986
-9.998458,3,14.265952
-9.994143,5,14.270321
-14.993387,5,14.273537
-9.997199,4,14.276538
-9.986197,6,14.281502
-9.99842,3,14.284534
-9.997915,3,14.286534
-9.987651,5,14.290501
-9.996455,4,14.293501
-9.989299,6,14.29817
-9.988725,5,14.301755
-19.99979,5,14.304756
-9.999288,2,14.306887
-9.995814,4,14.309756
-9.988104,4,14.313791
-9.990464,5,14.316789
-14.995231,6,14.320759
-9.993966,3,14.323874
-9.99749,3,14.32579
-9.991772,4,14.330791
-9.995546,3,14.332897
-9.991997,6,14.336791
-9.995635,4,14.339756
-9.998231,3,14.341759
-9.997355,4,14.345759
-9.996932,4,14.348759
-9.999419,2,14.350791
-9.996186,4,14.353757
-9.991937,5,14.358805
-14.992001,8,14.364839
-9.986812,5,14.367841
-14.991245,5,14.372805
-9.997481,4,14.376839
-9.996209,3,14.378876
-9.999288,2,14.38084
-9.99065,5,14.38384
-9.993701,4,14.386838
-9.999288,2,14.38989
-9.999039,5,14.393921
-9.993693,4,14.396921
-9.997657,3,14.398887
-9.990648,5,14.401922
-9.999288,2,14.404892
-14.995515,5,14.408887
-9.994735,3,14.410887
-9.999092,3,14.412887
-9.998183,4,14.415888
-9.993509,3,14.417887
-9.996683,3,14.421924
-9.996401,4,14.424912
-9.994857,4,14.427912
-9.997917,5,14.430921
-14.995832,5,14.435888
-9.997644,4,14.439464
-14.994037,6,14.443714
-9.995903,3,14.445717
-9.989827,4,14.448826
-9.998933,3,14.451679
-9.997138,3,14.453681
-9.999002,4,14.457607
-9.999051,4,14.460627
-9.984123,7,14.465689
-9.997685,4,14.469176
-9.995157,3,14.471147
-9.986817,7,14.476172
-9.99238,5,14.480175
-9.992762,4,14.484175
-9.992618,4,14.487091
-9.997898,3,14.489524
-9.987332,7,14.494556
-9.995453,3,14.496606
-9.998719,3,14.499614
-9.996702,3,14.501557
-9.991712,3,14.503546
-9.997417,5,14.507629
-9.995619,4,14.509556
-9.995687,4,14.513921
-9.996669,3,14.515522
-9.98514,7,14.5211
-9.996705,7,14.525654
-9.994195,3,14.527649
-9.994326,3,14.53165
-14.992406,5,14.534648
-9.998999,3,14.536649
-9.997172,3,14.539616
-9.993999,3,14.541648
-9.995945,4,14.545618
-9.992038,4,14.548816
-9.993154,5,14.552649
-9.995088,4,14.555616
-14.993342,5,14.559649
-14.997806,5,14.563616
-9.999288,2,14.565649
-9.995352,5,14.568795
-9.999288,2,14.570617
-9.993116,4,14.573618
-9.990355,5,14.578988
-9.997505,3,14.580648
-14.991182,4,14.58365
-9.997935,3,14.585648
-9.999288,2,14.587618
-9.99433,3,14.589616
-9.991303,4,14.593619
-9.993944,3,14.595615
-9.99568,6,14.602648
-9.999288,2,14.605802
-9.994152,3,14.609755
-14.988859,6,14.613755
-9.999263,3,14.615756
-9.998905,5,14.620467
-9.99436,4,14.625723
-19.981104,7,14.63272
-24.981384,8,14.640883
-9.988037,6,14.645883
-9.994955,3,14.647883
-9.996569,5,14.651882
-9.997885,4,14.65768
-9.991879,5,14.661697
-9.99309,5,14.665698
-9.997436,4,14.667698
-19.991532,6,14.676699
-9.989391,4,14.682699
-9.997498,5,14.69021
-9.999288,2,14.691699
-9.991691,6,14.6967
-9.9941,3,14.699727
-9.997952,3,14.702665
-14.992003,5,14.707699
-9.994096,4,14.711699
-9.99347,4,14.7147
-9.997998,3,14.716703
-9.999264,3,14.721819
-9.988037,4,14.724819
-9.988747,4,14.727821
-9.982456,5,14.731819
-9.993585,4,14.737786
-9.998904,3,14.74282
-9.989545,3,14.746819
-9.999238,4,14.7549
-9.993494,4,14.7579
-9.994504,4,14.760822
-9.985498,5,14.767822
-9.998805,5,14.774827
-9.99097,3,14.780822
-9.999186,3,14.782824
-19.996411,7,14.789792
-9.994857,4,14.794791
-9.991762,5,14.798869
-9.993804,3,14.801828
-14.9939,6,14.805829
-9.994084,3,14.808793
-14.982791,6,14.813792
-9.995987,5,14.817826
-9.996623,4,14.821827
-9.994329,4,14.826605
-9.998742,3,14.828794
-9.990724,3,14.831794
-14.995625,5,14.834793
-9.994521,3,14.837817
-9.999288,2,14.84084
-9.992279,3,14.84284
-9.997747,3,14.845839
-9.999256,3,14.847842
-14.984481,4,14.851835
-9.999288,2,14.853747
-9.996375,5,14.861751
-9.996738,3,14.866736
-14.996133,6,14.875704
-9.993,5,14.879784
-9.999132,3,14.882782
-9.995186,3,14.884863
-9.989234,5,14.890538
-9.997257,4,14.892569
-14.989946,4,14.895569
-9.985367,6,14.900632
-9.997883,3,14.904537
-9.996177,5,14.908918
-9.99344,4,14.911537
-9.999243,3,14.913538
-9.989622,5,14.917538
-9.999288,2,14.919538
-14.99422,4,14.923569
-9.997454,5,14.927569
-9.996096,4,14.930633
-14.994374,8,14.93714
-9.99881,3,14.939873
-14.997771,6,14.943871
-14.993244,5,14.94984
-9.988597,5,14.95388
-14.997829,4,14.95787
-14.994351,6,14.962838
-9.998736,3,14.96687
-14.990045,4,14.971841
-9.993349,5,14.975839
-14.988364,8,14.982954
-9.994043,3,14.98495
-14.994944,5,14.988952
-14.997876,3,14.991984
-9.995152,3,14.995258
-9.996866,4,14.997985
-9.993794,5,15.001985
-9.990931,5,15.006036
-9.997669,4,15.00895
-9.990717,4,15.011984
-9.995473,4,15.014984
-9.999005,3,15.016984
-9.999288,2,15.018951
-14.995259,6,15.022983
-9.994302,3,15.025952
-9.999288,2,15.027981
-9.99408,5,15.031984
-9.992422,4,15.034984
-9.995603,4,15.038083
-14.993163,5,15.042066
-14.997012,6,15.047066
-9.996459,3,15.049033
-14.976629,8,15.056057
-9.999288,2,15.058034
-9.997176,4,15.061067
-9.997337,6,15.065068
-9.994119,4,15.068067
-9.999288,2,15.071034
-9.998385,3,15.073162
-14.997465,4,15.077066
-14.991224,5,15.08107
-9.991952,7,15.086149
-9.993955,4,15.090593
-9.999254,3,15.093592
-9.992786,4,15.096591
-9.999038,5,15.099594
-9.994716,3,15.103561
-9.997874,3,15.106559
-9.997848,4,15.109594
-9.989488,5,15.112596
-9.997481,4,15.116594
-9.995086,3,15.119673
-9.994311,4,15.123673
-14.989817,5,15.126673
-9.997697,3,15.12967
-9.996419,3,15.13167
-14.9982,6,15.135705
-9.996635,3,15.139169
-9.995862,3,15.142168
-9.999437,2,15.143168
-14.989127,5,15.147167
-9.997162,3,15.14983
-9.991283,6,15.1539
-24.98323,7,15.159864
-9.98487,5,15.162862
-9.997154,5,15.167474
-9.99419,3,15.16899
-9.995584,4,15.172769
-9.991225,4,15.175013
-9.990451,4,15.178024
-9.996952,3,15.181529
-9.99225,3,15.184023
-9.994812,3,15.186023
-9.990929,4,15.18889
-14.978041,6,15.192924
-9.99447,5,15.197922
-14.994225,5,15.201504
-9.988964,6,15.205473
-9.994423,4,15.208503
-9.997188,4,15.211556
-9.997346,4,15.214473
-9.988358,5,15.218506
-9.998939,3,15.220472
-9.997815,3,15.223472
-9.99897,4,15.225472
-9.993088,5,15.230536
-9.994162,3,15.233565
-9.99496,3,15.235571
-9.995938,3,15.237906
-9.999739,2,15.23995
-14.994047,5,15.243917
-14.996624,7,15.248915
-9.994176,3,15.250947
-9.995761,3,15.252947
-9.993245,3,15.255936
-9.991164,3,15.257947
-14.997153,6,15.262945
-9.993886,5,15.265947
-9.99251,5,15.269943
-9.994062,4,15.273035
-14.988971,7,15.279947
-9.994193,5,15.282948
-19.993664,6,15.286933
-9.995959,4,15.291948
-9.999288,2,15.292951
-9.988588,6,15.29695
-9.996025,4,15.299949
-9.996257,4,15.302948
-9.994889,3,15.306949
-19.997841,5,15.309952
-14.991004,4,15.31295
-9.996208,3,15.314948
-9.995353,3,15.316948
-9.997842,4,15.320916
-14.996215,5,15.325949
-14.991792,5,15.329948
-14.997024,4,15.332948
-9.99314,4,15.336032
-9.994034,4,15.340034
-9.995825,4,15.343064
-14.993733,6,15.347067
-9.997333,3,15.349032
-9.989466,5,15.354031
-9.984658,5,15.358891
-9.999288,2,15.359718
-9.99707,4,15.36267
-14.997893,4,15.36567
-9.988052,6,15.371746
-9.997467,3,15.374777
-9.989708,5,15.37778
-9.996796,3,15.37978
-9.994795,5,15.385387
-14.996297,5,15.390617
-9.99181,5,15.394647
-9.993058,4,15.396648
-9.990428,5,15.400764
-9.996408,4,15.403779
-9.994478,3,15.406765
-9.985116,6,15.410764
-9.994314,6,15.415764
-14.997408,4,15.418766
-9.992632,4,15.422491
-9.996856,3,15.424765
-9.997526,3,15.426765
-9.990076,4,15.430731
-9.995013,3,15.432764
-9.990357,5,15.436765
-9.994092,4,15.440779
-9.999183,4,15.442784
-9.999288,2,15.44575
-9.99538,3,15.447835
-9.999288,2,15.449784
-9.991352,4,15.452783
-9.998939,3,15.455007
-9.999264,3,15.457782
-9.993601,3,15.459781
-9.999243,3,15.46275
-9.988281,6,15.466784
-9.994497,3,15.469782
-9.999288,2,15.471879
-14.989971,5,15.475783
-9.99346,4,15.478806
-9.999288,2,15.480781
-9.998823,3,15.482782
-9.993281,4,15.485782
-9.996816,3,15.488308
-9.999288,2,15.48987
-14.992007,5,15.494787
-9.995721,4,15.496819
-9.997526,3,17.317852
-9.997361,3,17.322963
-14.998804,5,17.328892
-14.987222,6,17.336813
-9.998676,3,17.340878
-9.996158,6,17.345877
-9.993157,4,17.34889
-9.997956,3,17.351937
-9.99355,4,17.357957
-14.991413,5,17.362897
-9.99691,3,17.365897
-9.99218,4,17.372898
-14.997876,3,17.375898
-9.994643,4,17.380821
-9.992594,5,17.387593
-9.999035,3,17.391579
-9.997899,5,17.397654
-9.993223,4,17.40381
-9.995952,4,17.407662
-9.996646,5,17.411663
-9.991896,5,17.416661
-9.995079,3,17.418777
-9.994327,3,17.422758
-9.999288,2,17.424757
-9.996867,4,17.427758
-9.999037,5,17.43376
-9.999226,3,17.435761
-9.991981,4,17.439856
-14.995927,4,17.442857
-9.994453,3,17.446887
-9.99557,4,17.451416
-9.992272,4,17.455377
-9.997788,3,17.458905
-9.996763,5,17.463885
-9.99335,4,17.466885
-9.990101,6,17.472885
-9.985433,6,17.479917
-14.992753,5,17.48592
-14.991754,5,17.492982
-14.993308,5,17.498826
-9.998869,3,17.502547
-9.995852,3,17.506548
-9.9913,5,17.511609
-14.999083,4,17.514608
-9.99881,3,17.517637
-9.997935,3,17.519645
-4.878209,8,17.633737
-9.995167,4,17.636772
-9.995949,6,17.641771
-9.997133,4,17.644768
-9.989782,5,17.64889
-9.99608,4,17.651764
-9.983807,6,17.656736
-9.994565,3,17.658962
-9.992446,4,17.662739
-9.989845,6,17.666739
-9.994724,3,17.66974
-9.999288,2,17.67138
-9.996832,5,17.674737
-9.993566,7,17.681127
-9.999121,3,17.683331
-14.998651,4,17.686348
-9.999288,2,17.688885
-9.999106,3,17.690886
-9.994748,3,17.694919
-14.993616,7,17.699918
-9.98902,3,17.701917
-14.997203,4,17.70501
-9.999288,2,17.706918
-9.991947,4,17.712081
-9.995647,3,17.714079
-9.999288,2,17.715079
-9.994742,3,17.717079
-14.995677,8,17.724046
-9.998062,4,17.727639
-9.99413,3,17.72967
-9.996282,4,17.732674
-9.99656,4,17.73567
-9.994896,4,17.740101
-9.99594,3,17.74339
-9.998797,4,17.746098
-9.997155,3,17.748098
-9.9986,4,17.751132
-9.999189,3,17.753133
-9.992938,4,17.760132
-9.996735,3,17.763123
-9.992677,4,17.765126
-9.99913,3,17.768132
-9.994608,4,17.771101
-9.999183,3,17.773948
-9.999357,3,17.775981
-14.993607,5,17.77998
-9.985011,6,17.783982
-9.993857,3,17.787599
-14.992953,6,17.792623
-9.997528,4,17.795623
-9.986692,5,17.800588
-9.989765,4,17.80363
-14.995223,5,17.807623
-9.994956,4,17.810623
-9.997429,8,17.817625
-9.996655,4,17.821587
-9.99856,4,17.824619
-9.990298,4,17.827623
-9.992004,4,17.832589
-9.996972,3,17.835622
-14.999461,4,17.839077
-9.9975,5,17.842669
-9.991634,6,17.847629
-14.986528,5,17.851659
16.609353,8,17.959925
-9.988433,6,17.964958
-9.993366,6,17.968923
-9.99199,4,17.973925
-14.989551,6,17.979006
-9.992557,4,17.983958
-19.996619,6,17.990942
-14.989647,4,17.993908
-9.990778,3,17.996942
-9.996411,3,17.998906
-14.997876,3,18.002908
-14.994288,5,18.010946
-9.999821,2,18.013942
-9.98813,5,18.020985
-9.985938,5,18.024942
-14.994259,5,18.028906
-9.997604,4,18.032908
-9.999144,3,18.036957
-9.999107,3,18.040946
-9.994649,4,18.04397
-9.993599,4,18.045952
-9.999005,3,18.049954
-9.993644,4,18.052988
-14.987969,6,18.057987
-9.999288,2,18.058957
-9.992771,5,18.063955
-9.995471,4,18.066998
-9.993149,4,18.070573
-9.999259,3,18.072953
-9.991496,4,18.07499
-9.992372,3,18.077989
-9.996232,5,18.081988
-9.995775,3,18.083988
-14.988783,4,18.087247
-9.999288,2,18.088931
-9.992277,4,18.091965
-9.994922,5,18.096934
-9.994531,3,18.098946
-14.992956,4,18.101965
-14.996483,6,18.105967
-9.993829,5,18.109966
-9.996857,4,18.113969
-9.994752,5,18.116962
-9.999004,3,18.118931
-9.994672,3,18.121936
-9.987233,5,18.125964
-9.999215,3,18.129573
-9.996427,4,18.132594
-9.9948,4,18.135594
-14.995464,5,18.139559
-9.995059,4,18.144113
-9.994108,3,18.146202
-14.990517,6,18.150109
-9.99353,4,18.15311
-9.999684,4,18.159169
-9.995706,5,18.162171
-9.989419,5,18.166171
-9.989215,5,18.170171
-14.98693,4,18.174168
-9.991391,5,18.178202
-9.994359,4,18.180205
-9.992558,6,18.184205
-9.98647,5,18.18917
-9.993687,4,18.193202
-9.99753,4,18.195202
-9.999193,3,18.1982
-14.996005,6,18.202214
-9.994997,4,18.206528
-9.991924,6,18.210656
-9.990208,6,18.214672
-9.998288,3,18.21767
-9.998528,4,18.221635
-14.994402,6,18.225668
-9.993879,6,18.229669
-9.992777,5,18.232669
-9.987841,6,18.238396
-14.994262,5,18.241653
-9.994577,3,18.244653
-9.998768,4,18.246654
-14.988612,4,18.249657
-9.98334,6,18.255622
-9.994496,4,18.258619
-9.99466,4,18.261645
-19.989987,5,18.265656
-9.993107,5,18.269813
-9.999578,2,18.27179
-14.986893,6,18.275754
-14.99854,4,18.278755
-19.9921,7,18.284756
-9.999136,3,18.286755
-9.991778,3,18.289933
-14.996811,5,18.292931
-9.999288,2,18.293931
-9.994312,4,18.296928
-9.995229,4,18.301117
-14.994105,5,18.305078
-14.993905,7,18.310086
-9.995908,3,18.312088
-9.999288,2,18.314051
-9.999253,3,18.316052
-9.998949,4,18.319051
-9.994845,5,18.323086
-9.995987,4,18.326085
-9.997297,3,18.328088
-9.998205,3,18.332088
-9.997149,4,18.335085
-9.993804,4,18.338787
-14.99772,4,18.341714
-14.998448,4,18.345676
-14.993006,7,18.350945
-9.991114,6,18.354944
-9.997267,3,18.356944
-9.998722,5,18.361914
-14.985254,7,18.366948
-9.985784,6,18.370921
-9.996656,3,18.373949
-9.994605,4,18.377693
-9.999263,3,18.380726
-9.989258,5,18.383725
-9.996095,4,18.386724
-9.995347,6,18.392718
-9.991066,5,18.395752
-9.994625,3,18.398752
-9.988149,8,18.404719
-9.999236,3,18.407719
-9.997862,3,18.410716
-9.994006,3,18.412716
-9.995841,3,18.415753
-9.998002,4,18.418756
-9.993701,4,18.421777
-9.999005,3,18.425754
-9.990572,4,18.428913
-9.995758,5,18.432753
-9.993303,4,18.435753
-9.985411,5,18.440717
-9.993939,4,18.443718
-9.994001,5,18.446719
-9.991723,5,18.449739
