#{"t_start": 1689166072.05555, "env_id": "None"}
r,l,t
84.92993,8,2039.415126
83.399019,8,2039.533974
83.272098,8,2039.668672
84.993927,8,2039.796922
46.791373,8,2039.940375
75.049171,8,2040.113113
51.785522,8,2040.268775
74.037699,8,2040.398741
73.545989,8,2040.54213
71.302381,8,2040.66515
69.440996,8,2040.783366
52.476314,8,2040.886865
68.15238,8,2040.993278
71.587426,8,2041.10221
64.829564,8,2041.218066
78.920461,8,2041.351053
78.289884,8,2041.463124
78.246937,8,2041.579877
85.927168,8,2041.696162
79.368235,8,2041.808384
76.707907,8,2041.931063
85.610757,8,2042.058165
55.970196,8,2042.18066
73.601295,8,2042.291969
89.705975,8,2042.401206
65.239546,8,2042.51074
79.457144,8,2042.621438
64.401369,8,2042.734042
77.966307,8,2042.856251
64.494851,8,2042.97593
59.576396,8,2043.087201
71.201356,8,2043.192931
78.22339,8,2043.296807
83.609324,8,2043.400801
72.734803,8,2043.505777
77.556779,8,2043.607943
48.770231,8,2043.708128
67.118375,8,2043.806114
81.880711,8,2043.90249
73.021353,8,2044.023061
61.983121,8,2044.141039
81.274434,8,2044.245018
75.068653,8,2044.347099
82.039766,8,2044.451339
75.899278,8,2044.552501
93.551887,8,2044.652026
56.292498,8,2044.751092
78.503611,8,2044.854134
83.742363,8,2044.953413
95.340981,8,2045.061388
74.451155,8,2045.160882
72.834587,8,2045.260159
71.262395,8,2045.360792
90.172036,8,2045.461817
62.256275,8,2045.560149
83.110922,8,2045.65585
78.064307,8,2045.752527
40.250605,8,2045.84918
76.686629,8,2045.950118
70.889509,8,2046.050258
49.076808,8,2046.148464
84.416999,8,2046.249019
71.687063,8,2046.350039
85.549594,8,2046.450635
68.260517,8,2046.555629
53.031447,8,2046.655531
75.47406,8,2046.750514
76.632598,8,2046.851527
70.28265,8,2046.953486
80.660002,8,2047.055915
83.610791,8,2047.16004
89.834219,8,2047.263057
76.761029,8,2047.399892
71.303882,8,2047.51164
89.843698,8,2047.617157
86.546807,8,2047.717266
78.558588,8,2047.817195
49.400685,8,2047.921823
60.372931,8,2048.044865
63.824828,8,2048.145866
92.705079,8,2048.246992
75.783953,8,2048.350943
72.985961,8,2048.456217
85.835814,8,2048.561245
80.873282,8,2048.662054
62.177525,8,2048.763274
87.807029,8,2048.877336
80.080798,8,2048.975229
81.782665,8,2049.074899
76.623831,8,2049.173017
88.32947,8,2049.28901
84.43361,8,2049.401214
78.797328,8,2049.506085
76.760785,8,2049.607168
80.99411,8,2049.706765
74.229726,8,2049.805809
83.58419,8,2049.90642
56.476974,8,2050.007542
65.067296,8,2050.131076
79.592332,8,2050.235176
83.972401,8,2050.34154
81.437126,8,2050.440511
67.409258,8,2050.537885
80.617347,8,2050.632888
72.789907,8,2050.730981
82.031794,8,2050.833156
86.709451,8,2050.939069
51.472001,8,2051.044008
84.484075,8,2051.150234
74.75717,8,2051.248834
74.550946,8,2051.355595
72.26418,8,2051.459579
69.580964,8,2051.561713
64.737348,8,2051.663388
78.519987,8,2051.759901
64.815098,8,2051.859782
84.700189,8,2051.962696
68.342303,8,2052.062171
83.907923,8,2052.167839
66.896963,8,2052.270544
61.836081,8,2052.376704
85.707683,8,2052.489073
68.171538,8,2052.59143
32.884509,8,2052.692264
80.162418,8,2052.80517
52.805091,8,2052.905057
77.371945,8,2053.00699
72.410451,8,2053.10248
47.580563,8,2053.214291
77.534617,8,2053.31497
82.652939,8,2053.41817
66.213,8,2053.52124
90.588461,8,2053.623984
48.845492,8,2053.724088
54.723235,8,2053.824643
75.63325,8,2053.934918
48.440643,8,2054.036773
82.874878,8,2054.134907
59.017567,8,2054.235516
47.87597,8,2054.338152
66.066008,8,2054.436098
82.242183,8,2054.562712
51.352834,8,2054.681201
82.357689,8,2054.79515
87.40717,8,2054.907493
59.922462,8,2055.004344
65.847799,8,2055.107068
85.058141,8,2055.207143
67.072248,8,2055.306016
58.71314,8,2055.406884
62.717674,8,2055.505998
86.092748,8,2055.606961
70.580895,8,2055.711305
76.600214,8,2055.807425
69.621457,8,2055.910218
73.956118,8,2056.006982
61.111176,8,2056.106073
62.852357,8,2056.207391
77.728802,8,2056.313127
93.007123,8,2056.416533
65.980476,8,2056.51436
81.570838,8,2056.62143
60.263319,8,2056.719126
62.887148,8,2056.827522
85.943526,8,2056.932002
80.76198,8,2057.030389
77.074287,8,2057.1323
60.686325,8,2057.235934
58.513132,8,2057.33847
36.739826,8,2057.440717
51.83531,8,2057.537003
48.146074,8,2057.637036
79.423813,8,2057.736709
72.261343,8,2057.870683
61.04385,8,2057.976974
54.256715,8,2058.086717
42.697655,8,2058.184824
77.084666,8,2058.286229
38.232321,8,2058.390465
47.238401,8,2058.490319
65.844476,8,2058.593137
71.985121,8,2058.697993
71.285594,8,2058.795103
59.659309,8,2058.899065
84.225705,8,2058.99795
76.983144,8,2059.09888
68.250737,8,2059.206225
79.091231,8,2059.315426
91.461057,8,2059.420858
84.17998,8,2059.530069
92.282695,8,2059.652119
83.980789,8,2059.771896
88.628691,8,2059.89186
62.215417,8,2059.999748
75.777863,8,2060.100808
42.182929,8,2060.2043
61.901995,8,2060.306428
77.701485,8,2060.407151
55.947225,8,2060.506777
86.284392,8,2060.606703
78.326258,8,2060.70671
90.02755,8,2060.808231
71.892731,8,2060.909832
75.427424,8,2061.013216
69.74667,8,2061.118333
75.635593,8,2061.218957
82.696248,8,2061.323258
45.098612,8,2061.422529
76.590758,8,2061.523046
79.147093,8,2061.624339
87.870248,8,2061.723355
40.869483,8,2061.826911
80.50462,8,2061.931905
68.549948,8,2062.030887
70.193215,8,2062.149262
82.64528,8,2062.252508
69.13179,8,2062.357415
57.152106,8,2062.459062
66.914724,8,2062.560999
70.263418,8,2062.66114
90.806387,8,2062.759881
84.467434,8,2062.863322
95.398647,8,2062.970428
75.195519,8,2063.07811
82.158069,8,2063.181113
53.689971,8,2063.280906
72.5412,8,2063.390109
58.665833,8,2063.494068
75.504732,8,2063.595497
65.685703,8,2063.694938
46.767396,8,2063.793903
57.224656,8,2063.891208
75.821391,8,2063.989569
73.07972,8,2064.084231
71.662808,8,2064.182976
74.133277,8,2064.287569
73.235851,8,2064.390922
79.854246,8,2064.489799
72.189591,8,2066.949452
67.285322,8,2067.059453
90.000203,8,2067.157993
68.433811,8,2067.256088
78.508403,8,2067.366141
50.026638,8,2067.46513
87.323386,8,2067.564122
76.409179,8,2067.664225
80.507463,8,2067.764875
78.580034,8,2067.873823
93.044481,8,2067.974107
78.168643,8,2068.067406
65.523897,8,2068.170141
76.978815,8,2068.273837
69.410585,8,2068.381638
79.83232,8,2068.485172
87.300142,8,2068.590806
82.714106,8,2068.691456
76.454117,8,2068.791003
75.608824,8,2068.891906
80.918746,8,2068.99332
46.628168,8,2069.0933
91.615681,8,2069.208179
83.263056,8,2069.308966
44.550487,8,2069.411434
74.961353,8,2069.513568
71.676434,8,2069.612057
91.255802,8,2069.710866
82.581987,8,2069.828843
60.55012,8,2069.937536
81.798681,8,2070.058747
64.621495,8,2070.159884
76.045019,8,2070.268322
70.680712,8,2070.378925
53.357338,8,2070.495343
78.832729,8,2070.605194
80.247816,8,2070.713195
71.686878,8,2070.813686
91.763323,8,2070.914383
80.368671,8,2071.012876
79.459934,8,2071.109932
74.637361,8,2071.215596
59.118964,8,2071.322237
82.616611,8,2071.424845
96.268301,8,2071.524518
80.192435,8,2071.627745
50.257197,8,2071.726826
56.164058,8,2071.826417
75.970987,8,2071.924026
74.736689,8,2072.026401
76.472763,8,2072.123316
94.063324,8,2072.222548
82.489021,8,2072.330767
81.220156,8,2072.429886
71.567319,8,2072.530414
83.233623,8,2072.629912
68.306578,8,2072.732415
49.383391,8,2072.838168
85.228745,8,2072.939792
74.530179,8,2073.035489
70.721531,8,2073.144125
50.462633,8,2073.240848
90.109196,8,2073.346208
83.421743,8,2073.446176
72.247489,8,2073.548053
67.824143,8,2073.660054
72.123994,8,2073.758221
72.548479,8,2073.860497
40.395503,8,2073.962171
85.9733,8,2074.063586
91.842152,8,2074.161984
76.764858,8,2074.267827
74.60884,8,2074.371445
70.467321,8,2074.465892
47.923748,8,2074.564381
79.917441,8,2074.662509
81.2882,8,2074.764868
79.077294,8,2074.870124
85.253689,8,2074.97448
66.456991,8,2075.071223
89.72205,8,2075.169091
67.756559,8,2075.271668
50.023855,8,2075.378171
75.909955,8,2075.482609
52.94897,8,2075.580221
74.726701,8,2075.685177
83.089315,8,2075.799916
52.540593,8,2075.908129
67.740658,8,2076.01294
60.496922,8,2076.112422
74.716952,8,2076.216797
34.230954,8,2076.315166
92.688929,8,2076.419066
63.477115,8,2076.520016
77.619275,8,2076.629146
64.159735,8,2076.733297
78.443893,8,2076.834064
67.375577,8,2076.938556
65.755784,8,2077.037105
45.947926,8,2077.132044
86.790928,8,2077.235212
81.185442,8,2077.335915
63.160193,8,2077.442925
83.38137,8,2077.541888
59.481294,8,2077.645903
82.65342,8,2077.747576
78.246554,8,2077.849234
66.400277,8,2077.950842
71.739035,8,2078.047379
85.309619,8,2078.152658
73.894069,8,2078.252801
77.789602,8,2078.360924
58.598474,8,2078.460607
71.739998,8,2078.564761
85.69046,8,2078.662087
84.157198,8,2078.760013
65.123227,8,2078.858425
90.666718,8,2078.958225
78.91257,8,2079.056176
83.926769,8,2079.158598
77.680924,8,2079.258734
49.364983,8,2079.365549
85.32864,8,2079.472103
60.449903,8,2079.569287
67.791465,8,2079.67615
78.759551,8,2079.777164
74.514501,8,2079.874688
89.205905,8,2079.975506
70.410459,8,2080.074585
60.927789,8,2080.175031
89.372914,8,2080.287447
70.782037,8,2080.400913
80.458759,8,2080.497023
83.660389,8,2080.60131
69.576539,8,2080.703204
75.489737,8,2080.803072
84.894594,8,2080.909748
82.672318,8,2081.0319
89.507519,8,2081.151283
57.896712,8,2081.259171
95.743066,8,2081.359887
83.439597,8,2081.459545
65.825538,8,2081.557153
60.011869,8,2081.655088
84.644274,8,2081.753905
76.082723,8,2081.849537
81.312859,8,2081.949665
85.917324,8,2082.045401
88.216607,8,2082.15246
73.558352,8,2082.264026
85.410595,8,2082.376814
62.477093,8,2082.482087
72.558174,8,2082.597082
81.867724,8,2082.699164
89.779365,8,2082.798236
65.033879,8,2082.900814
82.130184,8,2083.005885
84.650025,8,2083.109478
69.435856,8,2083.20905
76.13189,8,2083.30991
71.275492,8,2083.412299
85.153797,8,2083.51313
69.840645,8,2083.612118
56.258607,8,2083.711107
87.766745,8,2083.811062
79.486222,8,2083.913289
81.306266,8,2084.009172
91.237521,8,2084.111569
85.915107,8,2084.217417
82.25677,8,2084.319211
81.876552,8,2084.422094
85.82549,8,2084.521332
76.301544,8,2084.625062
92.589193,8,2084.73026
75.78005,8,2084.831058
63.5263,8,2084.931873
72.44395,8,2085.031294
60.944829,8,2085.130813
90.854439,8,2085.227573
92.29922,8,2085.346859
78.510374,8,2085.448251
35.117135,8,2085.545038
73.148879,8,2085.645066
71.577201,8,2085.745839
77.31207,8,2085.845368
83.539286,8,2085.947093
81.49227,8,2086.044247
89.729045,8,2086.143349
63.624171,8,2086.248528
46.006966,8,2086.370246
85.64618,8,2086.49607
81.443786,8,2086.594702
71.064166,8,2086.69164
76.323424,8,2086.792548
75.41071,8,2086.893954
74.452687,8,2086.994913
89.353395,8,2087.097817
93.823156,8,2087.195427
86.217198,8,2087.294564
74.888875,8,2087.396195
76.484173,8,2087.495106
68.071708,8,2087.594676
78.791971,8,2087.692546
79.650705,8,2087.787234
70.683355,8,2087.882757
72.857885,8,2087.979366
95.864989,8,2088.087121
76.66604,8,2088.192862
74.8567,8,2088.296655
80.418299,8,2088.401839
99.675989,8,2088.512456
61.750437,8,2088.616645
70.810805,8,2088.721005
82.560304,8,2088.819741
86.588875,8,2088.916721
78.874457,8,2089.010856
74.731393,8,2089.112291
49.928945,8,2089.21221
88.078447,8,2089.314031
80.355759,8,2089.413416
96.612396,8,2089.512634
55.235792,8,2089.611026
77.574391,8,2089.715849
79.478176,8,2089.819764
80.80826,8,2089.923009
92.275225,8,2090.020772
89.298318,8,2090.120023
90.05772,8,2090.230013
85.446232,8,2090.34885
75.1466,8,2090.452097
85.274668,8,2090.559108
78.987074,8,2090.662143
86.900197,8,2090.759803
86.60632,8,2090.864767
75.336584,8,2090.969643
91.934242,8,2091.066469
79.203419,8,2091.166852
96.439731,8,2091.263339
53.381593,8,2091.362371
79.047492,8,2091.467633
85.28521,8,2091.589017
60.554747,8,2091.720705
83.254652,8,2091.840563
92.197549,8,2091.94823
68.412759,8,2092.049463
72.382219,8,2092.149392
72.302696,8,2092.252056
79.40964,8,2092.356231
75.333185,8,2092.467039
40.329478,8,2092.571069
84.72764,8,2092.667091
74.33313,8,2092.764921
91.465265,8,2092.865583
79.178031,8,2092.966369
83.812179,8,2093.069694
90.584289,8,2093.174948
74.096628,8,2095.543324
91.219624,8,2095.663767
77.777338,8,2095.767246
82.088818,8,2095.874911
73.178132,8,2095.968377
83.336378,8,2096.065108
80.510461,8,2096.161397
87.77037,8,2096.260993
77.6855,8,2096.362294
72.232126,8,2096.465956
86.942026,8,2096.569551
81.729733,8,2096.666137
91.048297,8,2096.764833
76.938316,8,2096.878208
82.136814,8,2096.996614
69.802444,8,2097.110216
71.505753,8,2097.211938
73.003221,8,2097.308114
77.8055,8,2097.407172
79.999149,8,2097.501683
85.461343,8,2097.603669
88.541474,8,2097.706031
78.098391,8,2097.80636
64.91128,8,2097.905104
68.46644,8,2098.009136
66.362299,8,2098.110084
80.108138,8,2098.208161
57.387345,8,2098.312281
91.69358,8,2098.413231
66.726707,8,2098.515813
73.790811,8,2098.618397
74.192029,8,2098.717247
92.015183,8,2098.818105
89.19393,8,2098.91203
81.845314,8,2099.009378
80.739943,8,2099.104671
77.944376,8,2099.203842
84.169419,8,2099.307424
65.07158,8,2099.414565
75.802437,8,2099.517247
90.016147,8,2099.619381
83.821717,8,2099.718108
91.303945,8,2099.815652
77.577659,8,2099.919035
75.403177,8,2100.015818
79.486896,8,2100.118979
85.665471,8,2100.220151
83.760117,8,2100.32439
94.794635,8,2100.42709
63.660152,8,2100.536169
86.943572,8,2100.642334
76.66951,8,2100.737825
78.599944,8,2100.839965
77.55088,8,2100.937487
94.140449,8,2101.036069
72.39653,8,2101.132591
80.388796,8,2101.242016
80.818246,8,2101.344362
72.048353,8,2101.450655
71.918229,8,2101.552442
81.83196,8,2101.653275
83.25857,8,2101.752924
70.060789,8,2101.863349
83.424829,8,2101.962846
75.514467,8,2102.059857
48.537819,8,2102.191739
83.393382,8,2102.300379
89.289454,8,2102.404348
69.050238,8,2102.521807
86.646199,8,2102.630481
85.442898,8,2102.745952
76.258307,8,2102.865973
68.847537,8,2102.979049
73.421956,8,2103.099822
65.856736,8,2103.213756
92.720565,8,2103.326386
80.869339,8,2103.438301
94.193127,8,2103.556831
75.815302,8,2103.673877
90.735041,8,2103.79406
66.59445,8,2103.905067
61.37414,8,2104.030207
90.587437,8,2104.152034
70.630363,8,2104.272241
83.245066,8,2104.39439
79.498954,8,2104.516284
76.804233,8,2104.643313
69.40325,8,2104.754486
87.415546,8,2104.870737
67.135331,8,2104.981254
81.860002,8,2105.094592
77.065075,8,2105.203882
85.024883,8,2105.319899
95.850739,8,2105.449981
79.945391,8,2105.566971
83.121218,8,2105.691105
84.320131,8,2105.808296
90.207385,8,2105.930322
71.000824,8,2106.056912
59.911459,8,2106.177045
82.307033,8,2106.304256
72.598702,8,2106.424645
77.593817,8,2106.537313
88.256429,8,2106.661156
57.338578,8,2106.785321
86.05366,8,2106.912497
74.21695,8,2107.04301
50.531503,8,2107.171606
86.667044,8,2107.296433
71.650948,8,2107.46738
71.816143,8,2107.612278
60.325048,8,2107.748477
76.917807,8,2107.857123
94.39692,8,2107.960456
84.633586,8,2108.079908
83.019404,8,2108.177545
74.887923,8,2108.281553
72.375156,8,2108.387434
77.416058,8,2108.486408
62.86192,8,2108.596343
61.767121,8,2108.700108
90.74574,8,2108.806055
76.746802,8,2108.908029
72.492118,8,2109.01078
88.402174,8,2109.111216
80.882937,8,2109.215802
82.240796,8,2109.319071
78.442625,8,2109.420003
61.097792,8,2109.523226
79.085427,8,2109.630835
69.228353,8,2109.735012
62.832321,8,2109.839994
80.580379,8,2109.936328
64.015899,8,2110.037228
87.658479,8,2110.136116
83.000167,8,2110.235676
85.80209,8,2110.341028
84.198134,8,2110.446508
78.982116,8,2110.553637
65.655741,8,2110.668198
94.12301,8,2110.771414
55.259143,8,2110.872733
82.496769,8,2110.974483
88.194273,8,2111.075251
82.840246,8,2111.176315
70.155264,8,2111.286529
73.672891,8,2111.386769
80.247274,8,2111.493752
77.646294,8,2111.594131
81.547679,8,2111.690833
91.854008,8,2111.789079
76.241242,8,2111.887067
91.795131,8,2111.992476
87.921093,8,2112.089006
84.03597,8,2112.191686
91.846662,8,2112.298315
86.838512,8,2112.398171
80.361646,8,2112.499038
79.571671,8,2112.599225
79.572489,8,2112.701622
91.863298,8,2112.820579
90.060114,8,2112.944212
89.634788,8,2113.049251
73.415289,8,2113.155919
53.179562,8,2113.264119
77.116215,8,2113.370284
86.075237,8,2113.469069
79.384349,8,2113.574284
93.100359,8,2113.677869
62.593236,8,2113.777645
68.789075,8,2113.882903
68.972386,8,2113.985352
75.558296,8,2114.084635
66.101868,8,2114.182059
78.771112,8,2114.278112
89.368936,8,2114.379368
66.918927,8,2114.478825
71.169883,8,2114.57652
77.194406,8,2114.676121
72.668255,8,2114.778963
89.687507,8,2114.881249
64.498982,8,2114.981275
94.984786,8,2115.080101
81.436074,8,2115.179913
66.02468,8,2115.274523
86.773796,8,2115.372295
78.742756,8,2115.470176
76.26268,8,2115.57209
87.705696,8,2115.671127
80.03537,8,2115.77572
75.996881,8,2115.875032
75.476291,8,2115.979147
79.137595,8,2116.085329
80.514518,8,2116.190231
86.299092,8,2116.285903
91.994878,8,2116.384989
78.449017,8,2116.484152
89.463514,8,2116.585451
69.37905,8,2116.686221
93.520145,8,2116.786071
82.683177,8,2116.893983
84.279399,8,2117.002235
88.134998,8,2117.103237
78.711651,8,2117.200771
80.288079,8,2117.302136
80.96349,8,2117.406775
75.227278,8,2117.512894
86.133048,8,2117.616774
84.699258,8,2117.712902
57.144616,8,2117.814748
68.72257,8,2117.933848
75.59294,8,2118.040824
79.742756,8,2118.165147
75.409106,8,2118.291615
80.941894,8,2118.395257
90.317729,8,2118.497335
87.513118,8,2118.602893
70.012106,8,2118.707185
66.033221,8,2118.811012
94.686976,8,2118.912197
83.067181,8,2119.009213
89.184665,8,2119.107946
81.925646,8,2119.212482
76.207179,8,2119.318311
79.355029,8,2119.414557
73.778516,8,2119.519113
65.082962,8,2119.625033
86.116831,8,2119.729266
71.600416,8,2119.831019
74.68298,8,2119.935101
76.306427,8,2120.045388
92.178956,8,2120.145036
79.390539,8,2120.243314
78.205137,8,2120.347767
75.561688,8,2120.447127
95.051472,8,2120.549998
76.253121,8,2120.651059
70.573014,8,2120.752021
84.53589,8,2120.854111
80.207109,8,2120.959394
64.189539,8,2121.060212
80.020464,8,2121.156453
79.253727,8,2121.254955
78.867836,8,2121.353372
72.060725,8,2121.452558
89.489221,8,2121.548387
76.059809,8,2121.649049
87.946918,8,2121.7507
73.747077,8,2121.847405
75.086921,8,2121.947941
84.986826,8,2122.048397
74.898764,8,2122.147259
83.912086,8,2122.248031
69.534865,8,2122.350083
65.694174,8,2122.447769
89.889901,8,2122.545871
72.184861,8,2125.038186
86.888093,8,2125.16682
78.031479,8,2125.272241
86.59067,8,2125.393657
93.956393,8,2125.497508
84.000184,8,2125.601112
88.515967,8,2125.703411
80.362332,8,2125.804246
81.280657,8,2125.908193
86.085732,8,2126.007392
85.864293,8,2126.10259
73.896055,8,2126.207349
86.015201,8,2126.333213
84.982938,8,2126.435019
59.178209,8,2126.540172
79.85458,8,2126.640208
91.965327,8,2126.74268
83.212857,8,2126.840938
87.700931,8,2126.941452
72.821679,8,2127.049075
67.922269,8,2127.145668
87.76756,8,2127.241175
83.25438,8,2127.342557
69.039273,8,2127.442278
67.641654,8,2127.539006
73.715721,8,2127.642781
87.954812,8,2127.746361
81.074265,8,2127.849958
79.299349,8,2127.950864
81.732568,8,2128.053465
92.716915,8,2128.162084
92.765891,8,2128.26509
79.064607,8,2128.369196
90.807603,8,2128.465803
83.952737,8,2128.560061
79.702143,8,2128.670999
88.853164,8,2128.814155
90.746178,8,2128.937512
82.563361,8,2129.04922
74.268708,8,2129.152261
91.461811,8,2129.257153
89.588146,8,2129.366493
74.242002,8,2129.466674
78.375061,8,2129.566881
87.357354,8,2129.665709
84.999577,8,2129.767244
73.62704,8,2129.867762
79.228105,8,2129.968166
87.617429,8,2130.067233
63.545119,8,2130.16653
79.214864,8,2130.265151
62.099964,8,2130.368121
75.836961,8,2130.472162
87.334957,8,2130.57746
94.607568,8,2130.683201
87.256027,8,2130.784555
84.162279,8,2130.890025
86.99543,8,2130.987816
80.786569,8,2131.083475
78.562697,8,2131.181153
98.22606,8,2131.283883
81.198106,8,2131.393605
78.026774,8,2131.493377
83.900937,8,2131.596136
86.483579,8,2131.697308
54.283756,8,2131.800852
69.057419,8,2131.901376
86.920077,8,2132.001148
