#{"t_start": 1689179343.2585473, "env_id": "None"}
r,l,t
53.320188,8,2000.62132
68.458109,8,2000.756723
39.966234,8,2000.877171
67.358153,8,2000.998418
59.671412,8,2001.10862
72.728601,8,2001.230966
71.452766,8,2001.358716
66.753187,8,2001.473357
46.104989,8,2001.597003
56.542231,8,2001.716521
68.445088,8,2001.836281
63.444015,8,2001.945346
66.775373,8,2002.073188
46.359208,8,2002.18915
64.479381,8,2002.313346
65.565138,8,2002.437072
59.958529,8,2002.546037
66.257132,8,2002.67364
53.342873,8,2005.706196
67.669719,8,2005.916134
62.289289,8,2006.064358
64.294387,8,2006.226018
65.017789,8,2006.366056
71.36891,8,2006.492046
65.204215,8,2006.6063
63.550895,8,2006.726313
70.566288,8,2006.838142
72.413167,8,2006.946352
64.191377,8,2007.055131
56.446518,8,2007.173268
61.388639,8,2007.305557
70.229014,8,2007.427053
57.934765,8,2007.546103
53.197322,8,2007.659555
71.333065,8,2007.783141
68.437227,8,2007.90274
66.429176,8,2008.021484
66.454279,8,2008.137373
63.425758,8,2008.252383
73.046412,8,2008.368315
66.807391,8,2008.48547
74.500903,8,2008.608463
59.601064,8,2008.734115
71.065714,8,2008.862335
54.482711,8,2009.017282
57.022303,8,2009.137265
64.505626,8,2009.251211
55.056462,8,2009.361454
60.604411,8,2009.484096
67.783307,8,2009.602268
68.077163,8,2009.727259
65.010723,8,2009.84947
62.134158,8,2009.961393
67.956483,8,2010.068253
70.197475,8,2010.198379
61.752399,8,2010.354364
58.606591,8,2010.473396
61.746017,8,2010.611691
68.01154,8,2010.718652
63.564372,8,2010.839633
68.28563,8,2010.954131
53.405551,8,2011.067338
68.920746,8,2011.179524
74.768437,8,2011.318191
66.58466,8,2011.433499
74.289654,8,2011.541543
68.967717,8,2011.651597
64.617152,8,2011.763524
73.28337,8,2011.877479
69.623172,8,2011.991243
70.976879,8,2012.14261
63.828652,8,2012.264289
74.633291,8,2012.400327
64.514582,8,2012.515353
63.137517,8,2012.638864
66.204179,8,2012.761663
68.71125,8,2012.883285
61.026837,8,2013.004309
72.945565,8,2013.107252
64.854734,8,2013.217254
72.576892,8,2013.359482
62.728769,8,2013.47145
67.814566,8,2013.587229
61.611238,8,2013.712147
66.173383,8,2013.831146
71.091555,8,2013.954558
59.144899,8,2014.061221
63.92326,8,2014.202602
69.799728,8,2014.343562
71.017988,8,2014.463696
63.947554,8,2014.571589
67.909402,8,2014.68523
63.855534,8,2014.792404
56.252401,8,2014.927243
57.77289,8,2015.036443
66.897362,8,2015.146609
64.526166,8,2015.274116
64.47435,8,2015.389525
65.701958,8,2015.504681
53.736778,8,2015.623401
66.600087,8,2015.748596
66.500674,8,2015.871185
58.487085,8,2015.987387
69.561137,8,2016.097398
61.398894,8,2016.218798
62.616744,8,2016.351639
64.356784,8,2016.504498
55.42163,8,2016.63965
57.371087,8,2016.766397
63.009048,8,2016.890221
63.769124,8,2017.009124
58.515565,8,2017.138788
61.305842,8,2017.299531
51.502889,8,2017.445403
62.424623,8,2017.574445
66.657001,8,2017.695747
77.402439,8,2017.828506
63.104933,8,2017.966715
69.94244,8,2018.105653
74.213602,8,2018.245232
70.135383,8,2018.379559
68.469304,8,2018.511477
67.999573,8,2018.643532
56.429475,8,2018.779311
64.253126,8,2018.939025
62.738478,8,2019.059515
59.74698,8,2019.191259
58.330156,8,2019.338489
57.803395,8,2019.480484
65.504321,8,2019.630522
69.94762,8,2019.790096
71.329455,8,2019.924307
63.215128,8,2020.0507
62.710529,8,2020.179245
64.376594,8,2020.308794
58.547437,8,2020.438512
69.329718,8,2020.572526
72.061021,8,2020.728695
61.502742,8,2020.858612
61.501693,8,2020.991025
66.818756,8,2021.128809
73.823091,8,2021.260674
64.58956,8,2021.397111
63.948297,8,2021.5121
65.297534,8,2021.638608
65.225489,8,2021.774842
67.506425,8,2021.924402
63.1253,8,2022.050509
64.425668,8,2022.193622
71.008385,8,2022.334977
69.771588,8,2022.452547
62.462023,8,2022.582302
73.614063,8,2022.712303
58.223225,8,2022.830337
64.24501,8,2022.970309
57.438898,8,2023.118067
71.188164,8,2023.22927
64.824095,8,2023.352081
59.929339,8,2023.462869
56.924526,8,2023.582294
57.966976,8,2023.70638
57.621349,8,2023.814299
61.726277,8,2023.931083
56.753669,8,2024.047457
70.238904,8,2024.177516
57.828771,8,2024.297643
60.655205,8,2024.41247
55.428877,8,2024.521385
74.948875,8,2024.638443
62.456915,8,2024.759942
60.255639,8,2024.89436
70.29102,8,2025.029658
65.55299,8,2025.165423
61.000009,8,2025.296432
63.120634,8,2025.421422
62.226939,8,2025.542354
69.597461,8,2025.67072
67.37196,8,2025.796311
68.143318,8,2025.910572
54.365866,8,2026.023415
73.022586,8,2026.129633
63.920929,8,2026.239534
62.011306,8,2026.35938
63.226738,8,2026.465507
59.331754,8,2026.586648
60.399775,8,2026.700571
70.423279,8,2026.824807
71.241351,8,2026.958425
64.785897,8,2027.088781
75.015849,8,2027.195719
67.202829,8,2027.329347
66.739607,8,2027.452509
63.861033,8,2027.57499
69.92221,8,2027.686723
55.674711,8,2027.795436
60.609688,8,2027.922231
66.452302,8,2028.041125
68.258139,8,2028.15761
66.734055,8,2028.272737
68.561423,8,2028.395735
65.598116,8,2028.499652
56.675917,8,2028.603072
73.696346,8,2028.716623
66.114165,8,2028.836621
67.469133,8,2028.956316
61.64549,8,2029.079125
56.554017,8,2029.201682
74.776713,8,2029.324152
68.01693,8,2029.449424
58.334146,8,2029.571119
61.097841,8,2029.683832
60.890007,8,2029.794572
59.644493,8,2029.904412
64.054343,8,2030.042893
58.748767,8,2030.176378
67.544821,8,2030.339059
71.897778,8,2030.468595
69.015257,8,2030.583781
64.095673,8,2030.721353
65.320825,8,2030.849727
67.889102,8,2030.970162
51.678435,8,2031.080669
69.925764,8,2031.192668
60.177163,8,2031.326386
59.735101,8,2031.433948
72.513077,8,2031.546735
66.178473,8,2031.67355
59.703266,8,2031.812515
67.82453,8,2031.922722
60.337427,8,2032.032521
65.953563,8,2032.149484
74.652537,8,2032.275868
71.504326,8,2032.384731
64.176816,8,2032.504775
67.938993,8,2032.628572
66.183761,8,2032.745049
65.259846,8,2032.869137
66.804976,8,2032.982715
56.841145,8,2033.097486
57.065637,8,2033.214591
66.948001,8,2033.339482
71.832231,8,2033.442499
51.834831,8,2033.548781
69.36702,8,2033.66047
78.216735,8,2033.786002
61.155158,8,2033.917396
63.577859,8,2034.045633
67.470512,8,2034.159618
65.550982,8,2034.296258
68.818316,8,2034.404712
63.202559,8,2034.524107
66.850495,8,2034.63389
58.936913,8,2034.750853
69.804006,8,2034.868833
70.016959,8,2034.988164
70.734218,8,2035.104949
59.880502,8,2035.224645
65.06535,8,2035.376563
68.647335,8,2035.492622
69.296244,8,2035.642572
63.622114,8,2035.770772
58.109172,8,2035.892744
62.651468,8,2036.006032
71.610705,8,2036.132646
67.713895,8,2036.29774
64.447853,8,2036.411844
60.912347,8,2036.52766
67.860549,8,2036.638872
59.339073,8,2036.764483
67.795113,8,2036.908716
61.67254,8,2037.036585
65.253162,8,2037.171746
61.483334,8,2037.339282
59.108339,8,2037.468772
57.517765,8,2040.589722
74.095967,8,2040.717838
70.697537,8,2040.848036
58.421569,8,2040.972753
68.781108,8,2041.12878
59.032353,8,2041.260881
63.099288,8,2041.399791
76.386486,8,2041.531053
57.744399,8,2041.668591
67.630721,8,2041.82266
69.64293,8,2041.951458
67.734444,8,2042.082087
53.166456,8,2042.251621
67.220309,8,2042.392377
64.990162,8,2042.540054
57.869387,8,2042.670851
66.797529,8,2042.790554
62.766471,8,2042.896598
59.405493,8,2043.009561
70.341602,8,2043.1312
63.953256,8,2043.299553
62.954538,8,2043.43189
68.092658,8,2043.547945
62.122195,8,2043.668587
72.244191,8,2043.787847
71.545494,8,2043.916564
69.70711,8,2044.031016
66.942728,8,2044.144632
61.760161,8,2044.274053
61.242341,8,2044.383984
59.801456,8,2044.500585
58.242431,8,2044.615998
62.571041,8,2044.739425
61.670603,8,2044.932542
59.738467,8,2045.066873
68.384074,8,2045.186613
62.647583,8,2045.309471
52.94033,8,2045.418141
63.16236,8,2045.527416
47.334039,8,2045.638049
64.455849,8,2045.752516
70.145327,8,2045.881896
60.764866,8,2046.010899
66.419761,8,2046.140871
65.923241,8,2046.313931
63.280437,8,2046.4631
73.803957,8,2046.582808
63.022479,8,2046.711733
73.248594,8,2046.831033
66.300404,8,2046.943466
62.803866,8,2047.06577
66.817481,8,2047.177764
66.574669,8,2047.315619
63.328429,8,2047.429951
71.279294,8,2047.540174
68.070334,8,2047.651903
69.334711,8,2047.777943
68.876629,8,2047.926829
64.016123,8,2048.043832
68.22002,8,2048.157613
61.963859,8,2048.302838
72.947362,8,2048.431734
71.665832,8,2048.558031
63.108317,8,2048.685714
57.99067,8,2048.804903
64.572685,8,2048.921195
66.192633,8,2049.038771
71.629323,8,2049.148613
62.8197,8,2049.266682
72.402706,8,2049.381757
62.321204,8,2049.496135
56.864951,8,2049.608874
75.279517,8,2049.716595
73.801866,8,2049.837541
56.955623,8,2049.945789
69.377446,8,2050.065079
72.189679,8,2050.178514
67.653246,8,2050.318003
63.489813,8,2050.453902
68.952659,8,2050.573055
69.806335,8,2050.693159
72.00337,8,2050.812979
67.979566,8,2050.927298
62.771507,8,2051.046208
61.777033,8,2051.160118
64.059194,8,2051.279727
74.105539,8,2051.399928
68.911391,8,2051.51593
67.080273,8,2051.651788
70.511007,8,2051.788557
65.086558,8,2051.907351
61.735341,8,2052.032402
64.757446,8,2052.154309
67.531625,8,2052.271398
66.081929,8,2052.389652
57.400282,8,2052.494713
59.753224,8,2052.609665
66.094229,8,2052.739833
62.055653,8,2052.866087
51.380616,8,2052.975808
52.577253,8,2053.090061
60.959498,8,2053.208654
63.546128,8,2053.343052
67.135378,8,2053.458557
63.500036,8,2053.564876
55.814844,8,2053.666728
64.029673,8,2053.780313
61.548181,8,2053.888939
65.278225,8,2053.999876
72.550637,8,2054.119009
52.488946,8,2054.253119
76.357787,8,2054.375017
73.248207,8,2054.487027
64.515863,8,2054.602002
70.888646,8,2054.712892
67.235397,8,2054.817
65.582205,8,2054.924043
69.44486,8,2055.030011
60.278837,8,2055.144569
65.350793,8,2055.280015
69.266828,8,2055.396826
66.380157,8,2055.504979
60.305417,8,2055.628082
69.04296,8,2055.743237
65.483883,8,2055.850485
68.273766,8,2055.957516
71.127702,8,2056.066087
72.678994,8,2056.168056
65.627095,8,2056.296114
66.264787,8,2056.422315
65.461739,8,2056.543782
66.474479,8,2056.65185
70.007441,8,2056.769388
54.545233,8,2056.892573
68.758605,8,2057.032064
63.087004,8,2057.172426
70.137984,8,2057.296088
63.496019,8,2057.410721
57.261409,8,2057.519003
69.266184,8,2057.626953
61.974624,8,2057.745919
69.765085,8,2057.862935
61.807019,8,2057.97789
58.712222,8,2058.094109
61.830647,8,2058.209352
68.297979,8,2058.33802
67.13507,8,2058.447841
62.384634,8,2058.554116
60.745637,8,2058.659438
65.980722,8,2058.788838
74.031033,8,2058.900905
64.617091,8,2059.025917
68.504968,8,2059.13687
66.646733,8,2059.266981
74.429378,8,2059.399824
61.565376,8,2059.504899
64.832341,8,2059.626817
70.576155,8,2059.751787
63.607969,8,2059.857649
76.400991,8,2060.002153
72.502757,8,2060.147542
72.649926,8,2060.278284
62.138103,8,2060.393394
58.713917,8,2060.510576
64.431544,8,2060.628982
72.270395,8,2060.757077
65.51059,8,2060.894372
67.921707,8,2061.020137
65.549055,8,2061.175939
68.228764,8,2061.322855
57.916171,8,2061.436825
61.45449,8,2061.54581
65.460722,8,2061.657031
59.906469,8,2061.770964
71.522241,8,2061.885785
59.706807,8,2062.002875
75.896717,8,2062.112853
73.304377,8,2062.232897
61.04072,8,2062.369318
62.951413,8,2062.509073
68.05491,8,2062.621644
68.89161,8,2062.73713
69.815617,8,2062.846035
72.674921,8,2062.961994
70.775191,8,2063.076925
54.769587,8,2063.199192
68.603387,8,2063.317845
67.218756,8,2063.426821
52.705753,8,2063.534878
58.793702,8,2063.63833
73.913467,8,2063.754159
63.541475,8,2063.870211
72.658051,8,2063.982891
55.746547,8,2064.095524
69.210378,8,2064.209021
57.66321,8,2064.322598
73.140925,8,2064.450019
59.101991,8,2064.571537
61.368362,8,2064.675967
66.79399,8,2064.805969
76.812962,8,2064.928438
62.072967,8,2065.037942
72.77803,8,2065.148043
71.561336,8,2065.279185
67.794982,8,2065.388143
63.221572,8,2065.503889
57.240021,8,2065.611868
58.081864,8,2065.723178
66.757214,8,2065.829838
64.952391,8,2065.934129
59.752336,8,2066.042052
51.987888,8,2066.146939
65.07365,8,2066.267257
65.024579,8,2066.391354
63.17259,8,2066.511122
55.505734,8,2066.630977
72.321587,8,2066.744177
60.795211,8,2066.847164
62.732134,8,2066.95307
64.427754,8,2067.074146
76.155351,8,2067.182145
59.181971,8,2067.314241
61.297423,8,2067.429918
69.632868,8,2067.556759
64.560349,8,2067.673948
68.053862,8,2067.799264
67.831154,8,2067.919165
73.509766,8,2068.032073
67.105988,8,2068.144136
69.932651,8,2068.262544
71.175112,8,2068.37726
61.1927,8,2068.48844
75.731552,8,2068.606002
62.186411,8,2068.714953
58.228006,8,2068.824982
72.217336,8,2068.935012
62.228632,8,2069.04601
64.696869,8,2069.161007
61.043678,8,2069.281176
60.281961,8,2069.394246
68.065382,8,2069.502242
67.148496,8,2069.614034
72.593184,8,2069.742664
72.606639,8,2069.856314
59.672854,8,2069.967029
64.879046,8,2070.076309
65.085522,8,2070.193964
60.749952,8,2070.310975
69.328773,8,2070.424033
64.425055,8,2070.542193
66.45993,8,2070.660031
55.782052,8,2070.79424
59.883443,8,2070.926071
66.899528,8,2071.052113
66.596665,8,2071.185972
65.517502,8,2071.31694
64.167128,8,2074.096699
73.479768,8,2074.224734
73.304728,8,2074.35193
53.107685,8,2074.465709
73.37059,8,2074.587
66.385741,8,2074.695105
68.397045,8,2074.804911
65.059009,8,2074.913965
61.452277,8,2075.024271
73.21937,8,2075.13899
61.987899,8,2075.247218
72.182676,8,2075.360414
58.189317,8,2075.482124
68.35271,8,2075.592375
64.18326,8,2075.70429
65.142124,8,2075.828557
69.140883,8,2075.935064
66.586057,8,2076.043416
59.012873,8,2076.160255
72.026928,8,2076.291348
65.31471,8,2076.409134
63.729801,8,2076.52737
63.568725,8,2076.638355
66.184104,8,2076.757089
56.493901,8,2076.873092
73.884283,8,2077.008196
58.260965,8,2077.13538
66.154537,8,2077.266222
75.46835,8,2077.394065
70.488778,8,2077.524337
68.30666,8,2077.638079
71.210399,8,2077.740518
71.422349,8,2077.847947
58.818408,8,2077.954306
65.006425,8,2078.07281
66.200948,8,2078.195085
63.058553,8,2078.355059
70.114488,8,2078.501283
67.52126,8,2078.635618
74.457746,8,2078.742172
60.127725,8,2078.865255
73.001231,8,2078.974999
66.281103,8,2079.109124
60.245845,8,2079.224332
67.167389,8,2079.353297
65.063176,8,2079.462367
72.910521,8,2079.575133
62.874378,8,2079.689121
62.848451,8,2079.800075
74.794248,8,2079.908165
73.977736,8,2080.015326
69.77513,8,2080.12236
65.568185,8,2080.227226
71.822639,8,2080.346265
64.682862,8,2080.455348
68.295665,8,2080.56749
51.191287,8,2080.678086
67.168333,8,2080.796965
69.863737,8,2080.908124
68.880477,8,2081.029115
59.044197,8,2081.144447
68.421266,8,2081.259367
64.326058,8,2081.365586
72.264823,8,2081.479343
74.214254,8,2081.596369
68.419969,8,2081.743362
71.180475,8,2081.86639
69.945713,8,2081.981128
67.456802,8,2082.109606
72.803392,8,2082.251565
73.150866,8,2082.38241
66.497989,8,2082.512203
60.764466,8,2082.667098
70.211914,8,2082.796547
65.972614,8,2082.922488
70.538102,8,2083.057261
60.789196,8,2083.195071
61.799714,8,2083.344372
72.424363,8,2083.469357
65.485053,8,2083.604389
71.789748,8,2083.754199
65.695422,8,2083.886284
68.274103,8,2084.008559
63.49152,8,2084.131338
71.748087,8,2084.267324
66.37665,8,2084.406347
63.181286,8,2084.534963
69.258953,8,2084.663162
69.833019,8,2084.804492
68.303741,8,2084.936646
58.399779,8,2085.081794
64.782063,8,2085.215356
69.549546,8,2085.376812
72.882296,8,2085.513513
61.50733,8,2085.65753
71.941207,8,2085.784506
70.907962,8,2085.923635
55.482379,8,2086.047368
62.219031,8,2086.184436
70.54175,8,2086.334123
68.280621,8,2086.472371
65.887524,8,2086.608469
69.457962,8,2086.748365
67.260096,8,2086.897314
64.985635,8,2087.01944
74.561237,8,2087.153132
71.987934,8,2087.298775
65.378921,8,2087.441451
73.878537,8,2087.577165
62.341139,8,2087.706539
67.859854,8,2087.82259
73.81426,8,2087.938838
53.608541,8,2088.079325
75.798282,8,2088.198179
70.687318,8,2088.326149
72.327628,8,2088.449534
61.219535,8,2088.595162
65.292684,8,2088.741641
65.334986,8,2088.88333
64.241565,8,2089.04143
68.502811,8,2089.184421
62.785737,8,2089.344382
71.915009,8,2089.475211
64.601823,8,2089.582492
64.49976,8,2089.693531
70.615193,8,2089.812721
73.61542,8,2089.914563
65.099975,8,2090.02297
63.454832,8,2090.142788
73.387531,8,2090.255227
71.027248,8,2090.378278
70.037387,8,2090.501378
63.778171,8,2090.631314
63.04804,8,2090.752215
66.058063,8,2090.866552
74.982974,8,2091.019502
59.796061,8,2091.209327
73.739668,8,2091.424707
68.395496,8,2091.748184
69.590339,8,2091.982801
65.7569,8,2092.111915
71.752229,8,2092.257327
66.95043,8,2092.434483
71.872524,8,2092.571369
70.53965,8,2092.772801
58.393019,8,2092.912835
63.719636,8,2093.030527
71.87603,8,2093.200372
62.480118,8,2093.333634
68.830571,8,2093.449427
73.813091,8,2093.581229
71.286627,8,2093.697508
62.181513,8,2093.81455
70.619251,8,2093.92565
69.725739,8,2094.062767
68.679508,8,2094.18251
62.327014,8,2094.362194
64.902647,8,2094.484694
61.599294,8,2094.616359
62.525265,8,2094.730558
70.076254,8,2094.845198
64.89875,8,2094.969659
62.331902,8,2095.084619
62.003619,8,2095.192486
73.800832,8,2095.309425
58.002655,8,2095.424621
72.947515,8,2095.532613
61.147102,8,2095.64727
73.249154,8,2095.756529
66.774354,8,2095.874557
59.581924,8,2096.0015
66.599467,8,2096.128571
72.395951,8,2096.31372
66.537583,8,2096.441506
65.506644,8,2096.566597
62.891298,8,2096.675825
60.462096,8,2096.811541
64.221996,8,2096.970438
61.504783,8,2097.137498
62.280772,8,2097.288628
68.334424,8,2097.468344
74.330886,8,2097.686281
73.037909,8,2097.872905
70.993757,8,2098.030766
71.563738,8,2098.161572
63.149905,8,2098.307541
67.988277,8,2098.456063
66.906656,8,2098.666439
70.303707,8,2098.871602
62.481483,8,2099.032546
72.663092,8,2099.158564
73.604026,8,2099.295254
72.263016,8,2099.401215
58.399334,8,2099.516191
66.9231,8,2099.636625
71.722968,8,2099.754769
73.79288,8,2099.878346
64.714988,8,2100.008493
74.400126,8,2100.128866
60.766067,8,2100.240554
65.297167,8,2100.357376
68.227171,8,2100.472411
67.839428,8,2100.578509
55.628106,8,2100.707407
66.513398,8,2100.831867
59.5522,8,2100.995505
70.531329,8,2101.116535
62.557507,8,2101.257316
74.046542,8,2101.37963
57.898872,8,2101.496327
73.034542,8,2101.609481
73.222752,8,2101.725392
61.24098,8,2101.839121
65.107558,8,2101.958544
69.76175,8,2102.068518
70.250128,8,2102.233592
70.280911,8,2102.355616
66.097659,8,2102.472502
73.148878,8,2102.625875
70.507627,8,2102.742543
76.299983,8,2102.85816
75.841094,8,2103.010673
63.105579,8,2103.204433
59.7051,8,2103.347119
69.871592,8,2103.464793
66.056017,8,2103.596734
69.961891,8,2103.718572
73.976234,8,2103.877334
71.081651,8,2104.037594
70.744019,8,2104.254054
70.33033,8,2104.418345
68.942948,8,2104.586473
58.421804,8,2104.74791
68.764655,8,2104.895583
63.142626,8,2105.080501
73.895553,8,2105.222867
67.251357,8,2105.375715
76.213614,8,2105.484716
62.375215,8,2105.59897
58.806291,8,2105.733557
64.55215,8,2105.878454
72.252923,8,2106.016356
74.703946,8,2106.139738
68.839108,8,2106.263705
68.157666,8,2106.379718
60.467794,8,2106.484706
64.468326,8,2106.599875
60.253861,8,2106.721645
67.659887,8,2106.841635
64.172929,8,2106.970673
64.346918,8,2107.087947
67.440129,8,2107.19771
62.157709,8,2107.310048
64.933594,8,2107.432867
63.397671,8,2107.539979
63.835437,8,2107.661368
72.797336,8,2110.533715
71.991377,8,2110.671973
64.235415,8,2110.793507
74.845257,8,2110.909705
59.682835,8,2111.029551
62.78962,8,2111.143574
77.464081,8,2111.25556
72.800177,8,2111.37128
71.962697,8,2111.489658
65.37149,8,2111.601502
70.597586,8,2111.707459
66.009702,8,2111.821695
72.017436,8,2111.943931
62.216366,8,2112.067701
71.171397,8,2112.188254
74.735852,8,2112.354433
62.306239,8,2112.456782
74.954294,8,2112.574769
72.016151,8,2112.684052
67.190992,8,2112.820934
75.268884,8,2112.934787
74.447877,8,2113.057148
69.668854,8,2113.168521
71.66217,8,2113.311879
65.85465,8,2113.437193
71.501812,8,2113.544764
75.258584,8,2113.655692
72.078326,8,2113.766799
73.421984,8,2113.8768
75.94609,8,2113.990663
69.40762,8,2114.112806
72.660843,8,2114.221781
75.08749,8,2114.344993
