#{"t_start": 1689196358.492115, "env_id": "None"}
r,l,t
5.235532,8,12.292149
-9.99495,3,12.294149
-14.982038,6,12.301314
-9.997356,4,12.304059
-9.999288,2,12.30606
-9.997912,3,12.309059
-9.999288,2,12.311131
-9.991665,5,12.315161
9.759808,8,12.436203
-9.994924,4,12.441202
-14.987833,5,12.444237
12.742447,8,12.572556
-9.987083,8,12.579557
-9.991962,4,12.583522
-9.984587,7,12.588525
-9.993729,4,12.592629
-9.995948,5,12.597561
-9.994966,5,12.602013
-19.994009,8,12.609017
-9.986897,4,12.613183
-9.995139,6,12.620132
-9.9976,3,12.623231
-9.990817,4,12.627134
-9.99878,4,12.630233
-9.999225,3,12.634146
-9.990941,4,12.637275
-14.989728,4,12.641276
-9.996125,4,12.64424
-14.994207,4,12.647595
-14.997445,6,12.652241
-14.990324,5,12.657238
-9.994347,3,12.660159
-9.992018,4,12.66412
-9.992891,5,12.669087
-9.993795,4,12.673196
-9.994906,3,12.675197
-9.986855,7,12.680196
-14.988402,5,12.685194
-9.989414,4,12.689196
5.115986,8,12.827242
-19.98728,6,12.832293
-14.992199,6,12.837241
-14.991271,4,12.842371
-9.995219,4,12.845402
-14.998812,4,12.848378
-14.995698,5,12.85636
-9.995455,5,12.865577
-9.996084,5,12.873162
-9.991572,5,12.877162
-14.994843,6,12.883129
-14.998426,5,12.889162
-9.991456,4,12.893162
-9.986577,6,12.900989
-14.99547,5,12.909021
-14.992204,6,12.91699
-9.995252,4,12.923054
-9.990945,5,12.927056
-9.997617,5,12.93164
-14.990965,4,12.937552
-9.990875,7,12.944304
-14.998533,4,12.950401
-9.999267,3,12.954847
-14.998528,4,12.957848
-19.97803,7,12.963971
-9.99906,3,12.967882
-9.998322,4,12.973351
6.972867,8,13.116797
-9.991289,4,13.120798
-14.994173,4,13.124316
-9.989953,8,13.130318
-9.986843,5,13.136317
-9.996241,5,13.140316
-9.999171,3,13.144315
-9.990928,5,13.151289
-9.993232,4,13.155287
-9.994153,4,13.158288
15.335351,8,13.300369
-9.997505,3,13.303285
-9.989348,6,13.308286
-9.984606,7,13.313317
-19.993834,7,13.319282
-14.996831,6,13.326321
-9.986092,8,13.335286
-9.994155,4,13.339289
-9.992834,3,13.342287
-14.986665,7,13.34732
-9.994677,3,13.349855
-9.987304,7,13.358407
-9.992182,5,13.363374
-9.995176,4,13.367373
-24.96816,8,13.373417
7.321538,8,13.489071
-9.994307,4,13.494035
-24.996567,6,13.498068
-9.996033,4,13.503066
-9.994544,4,13.506069
-14.997827,5,13.511552
-9.981694,7,13.517095
-9.99418,3,13.520622
-9.996116,4,13.524628
-9.996189,3,13.527624
-9.998062,4,13.530653
-9.998946,4,13.533623
-9.991212,3,13.536669
-9.983251,5,13.541659
-9.24347,8,13.659041
-9.996852,4,13.662076
-9.995575,5,13.667045
-19.997976,6,13.672154
-9.997308,3,13.674175
-9.989745,5,13.677154
-9.990288,5,13.682267
-14.987791,5,13.686237
-9.993537,4,13.689236
-14.985396,5,13.693269
-9.988214,5,13.699265
-19.996367,5,13.705274
-9.990651,5,13.711384
-9.99282,6,13.718382
-9.993482,4,13.721274
-9.995894,3,13.723317
-9.997643,5,13.727285
-14.996454,5,13.73129
-9.996033,6,13.736285
-9.998748,4,13.739318
-9.992897,4,13.743284
-9.994043,3,13.745286
-9.992168,4,13.748315
-14.99326,5,13.753286
-14.986055,8,13.760285
-14.996629,4,13.763319
-9.998028,3,13.766284
22.424516,8,13.888032
-9.984985,5,13.892061
-19.978556,8,13.901031
-9.99785,3,13.904032
-14.995088,4,13.907033
-14.997903,5,13.910033
-9.995669,8,13.918031
-14.989519,8,13.924019
-9.991955,3,13.927026
-14.984279,8,13.935981
-14.995725,7,13.942049
-9.989888,5,13.946049
-9.993841,4,13.952051
-9.993619,5,13.955054
-9.985999,4,13.958088
-9.990443,7,13.964087
-9.984637,6,13.969052
-14.988321,7,13.975087
-9.998343,3,13.978052
-9.99494,4,13.982643
-9.989057,6,13.9866
-9.99811,3,13.989568
-9.996651,3,13.991566
-14.997775,4,13.996407
-14.909759,8,14.125743
-9.994242,3,14.128127
-9.994883,4,14.131127
-14.995028,4,14.136091
10.666756,8,14.272105
-14.995159,4,14.27711
-9.999288,2,14.279099
-9.999193,4,14.282132
-9.997965,3,14.286132
-9.999125,3,14.290096
-14.992074,6,14.293691
-14.997395,6,14.298687
-14.996984,5,14.303349
-9.988456,5,14.308283
-14.998736,4,14.310318
-9.988792,6,14.315325
-14.996676,6,14.320837
-9.999288,2,14.322795
-19.982027,8,14.331795
-9.998936,3,14.336799
-9.99479,3,14.339831
-9.995348,3,14.342797
-9.984101,6,14.346845
-14.994615,5,14.352379
-9.994886,3,14.35541
-9.997632,4,14.358416
-19.99397,8,14.36616
-9.994615,3,14.369163
-9.995581,3,14.37221
-9.998004,3,14.374195
-14.994084,6,14.379195
-14.988488,7,14.385274
-19.99631,7,14.390274
-9.986774,8,14.398311
-9.997631,3,14.402281
-9.993005,5,14.405317
-9.994338,4,14.40832
-9.988231,4,14.413283
-9.992261,4,14.416281
-9.993808,4,14.419317
-9.984982,5,14.423285
-9.988685,5,14.428282
-9.986636,6,14.435009
-9.999776,3,14.439044
-19.987128,8,14.446131
-9.994705,3,14.448039
-9.985025,7,14.454346
-9.993534,4,14.458313
-14.991976,4,14.462312
-9.990312,7,14.467347
-14.998525,3,14.470348
-14.996319,4,14.474312
-9.991292,6,14.481311
-9.990431,5,14.487312
-9.992442,5,14.492347
-9.999249,3,14.495347
-9.984928,5,14.49931
-9.994744,4,14.502346
-9.990618,7,14.508327
-9.997508,6,14.513314
-19.973779,7,14.518346
-14.986082,5,14.523459
-14.99496,7,14.52846
-9.999047,4,14.531428
-9.991199,4,14.535459
-9.994237,7,14.542423
-14.978846,8,14.548425
-9.996154,4,14.553228
-9.993038,4,14.556262
-9.994329,5,14.560261
-9.994681,3,14.562264
-9.998686,4,14.565264
-9.997855,4,14.570192
-9.995936,4,14.573146
-9.993797,4,14.576149
-9.993385,4,14.579149
-9.985571,6,14.585458
-9.994181,3,14.588115
-9.996746,3,14.590116
-9.990809,4,14.59415
-24.989528,7,14.599267
-14.99493,5,16.537173
-9.99869,3,16.541242
-24.973277,8,16.551425
-9.991376,6,16.557409
-19.983822,8,16.567497
-9.996853,3,16.57041
-19.989728,5,16.575407
-9.987016,6,16.579407
-9.990487,4,16.583699
-9.999196,3,16.588409
-14.990238,6,16.594408
-14.992033,7,16.60041
-9.998385,6,16.608408
-19.98868,7,16.617687
-9.998839,3,16.622409
3.429967,8,16.75528
-9.97956,6,16.760888
-9.995401,4,16.763894
-14.991827,5,16.767894
-14.990433,8,16.773293
-9.998844,5,16.778293
-24.993939,8,16.785295
-9.997596,4,16.787327
-19.995072,5,16.792396
-9.996397,5,16.795429
-9.981163,6,16.800107
-14.979348,6,16.805139
-14.995749,6,16.810101
-14.991481,6,16.814133
-9.995542,6,16.81812
-9.989832,4,16.8221
-9.98972,4,16.8251
-9.979776,6,16.829135
-9.995543,5,16.833104
-19.997293,7,16.839098
-9.995559,5,16.842234
-19.983169,7,16.847135
-5.528452,8,16.953909
-14.997198,4,16.956946
-14.986899,8,16.963948
-14.9959,5,16.967939
-9.992121,5,16.970941
-14.98139,6,16.974938
-14.98399,6,16.980458
-9.993262,4,16.983466
-9.996505,5,16.987499
-9.987768,6,16.991467
-14.996972,4,16.995464
-9.986398,5,16.998497
-9.993313,5,17.002501
-14.997824,5,17.005499
-14.985922,8,17.012102
-19.973347,8,17.018101
-9.993134,3,17.020102
-9.994252,3,17.022101
-19.989042,7,17.028103
-9.991302,3,17.030082
-14.99422,5,17.03407
-14.997629,5,17.038069
-9.998737,3,17.040069
-9.988128,8,17.0461
-9.989354,4,17.0481
8.579424,8,17.151403
-14.987725,7,17.15595
-9.995166,3,17.157976
-9.99117,5,17.161984
-9.998913,4,17.166983
-19.982312,8,17.172947
-14.992053,5,17.176983
0.052797,8,17.281478
-14.995422,7,17.286511
-9.994399,4,17.290512
2.702095,8,17.398283
-9.999003,4,17.401361
26.986454,8,17.500569
-14.99564,5,17.505473
-9.990582,4,17.509354
-14.997876,3,17.511345
-9.995239,4,17.51438
-9.993856,4,17.517347
-9.986634,4,17.52038
-9.986342,8,17.526381
-9.994231,4,17.52938
-9.996512,4,17.533345
-9.98846,6,17.539364
5.888117,8,17.645469
-9.987982,5,17.649434
-9.980609,7,17.654723
-9.988398,5,17.657723
-14.992843,8,17.664785
-14.994179,5,17.668877
-14.994889,7,17.673788
-9.990292,5,17.678784
-19.989508,8,17.684751
-14.990241,7,17.689788
-9.996545,3,17.692752
-9.989138,6,17.696783
-9.987566,7,17.702563
-19.974748,8,17.708568
-14.995737,5,17.712193
-9.993926,4,17.715217
-14.995594,5,17.719181
-9.993409,5,17.722181
-9.997464,4,17.726179
9.716667,8,17.830378
-9.996201,5,17.834375
-9.996285,4,17.837379
-9.988036,6,17.841343
-9.989286,4,17.844378
-9.989338,6,17.850436
-0.322614,8,17.949186
-9.991182,6,17.953187
-14.98833,7,17.958175
-9.992462,4,17.962157
-9.992372,6,17.967156
-9.99448,5,17.970156
15.216788,8,18.0764
-19.988393,8,18.082492
-9.993384,3,18.0864
-14.989098,5,18.089403
-14.985826,6,18.093402
-9.994081,3,18.0954
-9.998882,5,18.0984
12.714264,8,18.205314
-9.984659,7,18.211708
-9.99732,4,18.214742
-9.991737,3,18.216707
-9.995679,4,18.21974
-9.996709,4,18.222743
-9.994351,7,18.228708
-9.999242,3,18.230741
-14.996432,5,18.233927
-9.993462,3,18.236923
-9.99548,4,18.24089
-9.993524,3,18.243016
-14.993613,6,18.247041
-9.992486,5,18.253405
-9.991079,6,18.260424
-9.989549,4,18.263424
-9.993168,5,18.268388
-14.984052,8,18.281462
-9.996688,4,18.285482
-14.992104,4,18.292463
-14.988678,4,18.297498
-14.973619,7,18.307516
-9.994972,3,18.311528
-9.994143,3,18.31453
-0.700078,8,18.458525
-14.996303,5,18.462263
-9.999079,3,18.464252
-14.987549,7,18.473219
-9.999288,2,18.475253
-19.989394,5,18.479253
-9.986048,7,18.486216
-14.985408,8,18.493395
-9.987508,6,18.497395
-9.999157,4,18.500566
-9.985267,8,18.508576
-9.993334,5,18.512605
-14.995125,6,18.516575
-14.985749,7,18.524592
-9.995671,5,18.528605
-9.427976,8,18.64446
-9.988281,6,18.648461
-9.992643,3,18.65249
-9.996344,5,18.656495
-19.989097,7,18.662528
-19.990397,7,18.668521
-14.997189,5,18.672494
-9.995996,3,18.674497
-9.982844,6,18.68146
-9.993682,4,18.68446
-9.994964,4,18.688495
-14.989746,4,18.692572
-19.99478,8,18.698608
32.001318,8,18.805608
-9.989849,5,18.809616
-14.993971,8,18.814616
-2.553396,8,18.914948
-8.43265,8,19.023069
-14.992629,7,19.028085
-19.990457,8,19.03405
-9.986209,6,19.039084
-19.984675,6,19.043084
-9.997157,3,19.045087
-14.997876,3,19.047085
-14.991959,7,19.054087
-9.994264,3,19.056085
-9.990802,5,19.060085
17.386919,8,19.162199
-9.984587,4,19.165191
-14.995359,6,19.170194
-14.989057,5,19.174259
-9.999288,2,19.177206
-19.978594,7,19.182194
-9.993592,8,19.187193
0.68738,8,19.289687
-19.957428,8,19.39334
-9.994644,6,19.397373
-9.98957,5,19.401152
-9.998212,5,19.404165
-9.994524,3,19.406119
-9.994292,4,19.410152
-9.993494,3,19.412154
-9.998599,4,19.415166
-19.988243,8,19.421369
19.592905,8,19.525394
-9.996495,5,19.529377
-9.99503,4,19.53146
-9.993468,4,19.536354
-9.99356,6,19.540389
-14.982248,8,19.545388
-14.994817,4,19.548389
13.085651,8,19.647489
-9.984389,7,19.653152
-9.990841,3,19.655171
-9.984246,8,19.661287
-9.98532,5,19.665252
-9.991811,6,19.670248
-9.992381,4,19.675282
3.623549,8,19.77954
-4.547937,8,19.881346
-9.997093,3,19.88621
-9.995724,6,19.891727
-9.998393,4,19.89376
-14.992484,5,19.897759
-14.98492,6,19.901728
-14.998533,4,19.905727
-9.983065,6,19.90976
-9.988785,4,19.912763
-9.997294,8,19.917994
-19.994082,8,19.924852
-9.992866,5,19.927848
-9.987776,8,19.93457
-9.990859,7,19.939845
7.086973,8,20.040145
-9.994538,3,20.042145
-3.808631,8,20.146838
-9.998508,4,20.149807
-9.998141,3,20.152513
4.068629,8,20.256261
-9.994278,3,20.259259
14.504348,8,20.357236
-14.996836,4,20.360242
-14.995193,7,20.365242
-14.996349,7,20.370277
-9.992572,4,20.374244
-19.983633,5,20.377277
-9.99557,6,20.381274
-9.997696,4,20.385277
-9.997105,4,20.387276
0.091492,8,20.493685
-14.983521,6,20.497683
-19.991836,5,20.502858
-19.99073,7,20.506789
-14.981344,7,20.511801
-14.98444,8,20.519024
-9.99295,8,20.52437
17.294295,8,20.623879
-9.986173,7,20.628848
-9.988825,6,20.633849
-9.996345,4,20.636847
-9.985146,8,20.642905
-9.997229,3,20.644939
-9.996783,3,20.646937
-14.996775,6,20.651393
-9.994802,3,20.653298
-19.905514,8,20.760466
-9.9886,4,20.764433
-9.994642,5,20.768893
-14.993042,7,20.773114
-14.99773,5,20.777113
-9.997315,6,20.781391
-9.99347,3,20.784349
-9.991332,5,20.788342
4.700241,8,20.906318
1.783059,8,21.036835
-14.993118,7,21.043461
-9.993128,5,21.046493
-14.991022,5,21.052117
-19.993977,7,21.058112
-9.986796,8,21.063143
-9.985616,5,21.066655
-19.99245,5,21.070145
-14.991297,6,21.076111
-19.98727,8,21.082113
-9.996149,4,21.086182
-9.995063,5,21.090112
-9.999015,4,21.094158
-9.994426,4,21.097148
-9.996458,3,21.099145
8.871402,8,21.214736
-9.982242,7,21.219736
-19.990182,8,21.225429
-14.978492,6,21.230463
-9.99123,5,21.235461
-14.992079,6,21.239463
-9.996075,6,21.24443
-9.991399,6,21.248463
-9.98034,8,21.254464
-9.992929,4,21.257463
-14.996252,6,21.262474
-24.991503,8,21.268333
-9.996431,7,21.274623
-9.993292,4,21.278504
-9.99377,4,21.280504
11.298826,8,21.385952
-14.992747,7,21.392983
-9.988658,4,21.396983
-9.997498,8,21.403581
-9.999288,2,21.405576
-14.994416,5,21.409579
-3.348426,8,21.518473
-9.995495,3,21.521472
-9.994439,5,21.526468
4.710431,8,21.642394
-19.993746,7,21.647395
-9.997624,4,21.650442
-9.994868,3,21.654218
2.624978,8,21.756494
-14.983885,6,21.760492
-14.990098,6,21.76555
-9.994408,4,21.768493
-9.990148,3,21.771459
-9.991548,6,21.775492
-14.987617,7,21.78146
-19.989775,8,21.787495
-9.983507,5,21.791488
-9.99592,3,21.79446
-9.994259,4,21.797493
-9.999288,2,21.799493
-19.994766,6,21.804455
-8.385196,8,21.912781
-9.983835,5,21.915778
-14.993098,5,21.921654
-9.992549,4,21.923689
-9.997201,4,21.926689
-9.997413,4,21.929692
-9.989542,5,21.933656
-9.99803,4,21.938654
-19.995063,5,21.9414
-14.99693,6,21.945407
-14.992445,7,21.952408
-24.996925,7,21.957461
-9.986763,8,21.962486
-9.993705,3,21.964485
-9.994858,3,21.968455
-9.994487,3,21.971113
-9.994045,5,21.974114
-9.99542,5,21.978113
-9.993183,8,21.984505
-9.999137,3,21.987145
-14.988348,5,21.990145
-9.982137,8,21.996145
-19.979249,8,22.00282
-14.995936,7,22.00785
-14.99884,4,22.010851
-9.991336,4,22.01385
-9.996065,3,22.01585
-19.989921,7,22.021963
-9.988398,6,22.025851
-9.998782,3,22.029819
-9.989652,5,22.033467
-9.986672,5,22.037412
-9.985101,5,22.040411
0.703075,8,22.144282
-9.992318,8,22.150637
-9.987392,6,22.155623
-9.995003,4,22.158623
-14.983637,7,24.171115
-14.984958,5,24.177111
-19.995406,8,24.187117
29.890065,8,24.347164
14.303685,8,24.463858
-9.996435,5,24.468826
-9.993425,5,24.473155
-9.993299,5,24.477154
19.446333,8,24.581962
-14.998585,4,24.584996
-9.990541,6,24.59002
-14.974517,7,24.59557
-9.992713,5,24.598571
-9.994182,5,24.603257
-9.989994,7,24.608258
-9.989651,3,24.610258
-14.988843,6,24.614257
-9.987066,6,24.619225
7.137711,8,24.723172
-14.987215,6,24.729206
-14.990153,7,24.734349
-14.995513,4,24.73722
-9.983398,6,24.743175
-9.987387,7,24.748209
-14.989659,5,24.752182
-18.752583,8,24.859093
-9.986397,5,24.863139
-9.985032,6,24.867102
-9.991231,3,24.871902
-9.987203,8,24.876902
-19.974181,7,24.880904
-9.99214,5,24.886837
-9.981939,6,24.891405
4.666599,8,24.994222
-9.992408,5,24.998255
-14.986822,8,25.004042
-9.993409,4,25.008532
-1.573428,8,25.114471
18.492266,8,25.217593
-9.994393,6,25.222508
-24.9774,7,25.22851
-14.990806,5,25.232509
-14.987926,4,25.23551
-19.98795,8,25.240507
-9.989734,6,25.245415
19.377613,8,25.346156
4.166331,8,25.453331
-19.995671,5,25.456327
-9.495984,8,25.5617
-9.994304,5,25.564735
21.333439,8,25.668298
-10.246678,8,25.767448
-19.97908,8,25.774325
7.002081,8,25.875259
-9.988123,6,25.881258
-9.996979,6,25.885224
-9.992227,5,25.88826
-9.995586,5,25.892258
-8.28735,8,25.992444
-9.989406,5,25.99544
7.274555,8,26.097985
-9.994392,4,26.099985
-14.996855,5,26.104083
2.763273,8,26.209421
-9.999288,2,26.21142
-9.993807,4,26.214421
-9.987835,4,26.217421
-9.994682,5,26.221741
-1.930077,8,26.321635
-9.992202,6,26.32566
2.431881,8,26.426273
-9.990846,8,26.431443
-24.986269,7,26.435305
-9.9957,5,26.439421
-14.99807,4,26.443305
-14.992447,5,26.446305
-14.988235,4,26.449305
-9.996818,5,26.453363
6.853263,8,26.551609
-9.996764,6,26.556529
-19.99362,7,26.560541
-3.13483,8,26.667376
-9.995573,3,26.670174
-9.99186,5,26.673472
-14.985861,5,26.67844
-14.993333,8,26.683472
11.722586,8,26.786935
3.393782,8,26.891386
-9.998118,3,26.894326
-9.995953,4,26.897328
1.226301,8,27.004293
-19.981877,7,27.008325
-9.98714,5,27.012327
-9.982736,7,27.017742
-9.990022,6,27.022475
-14.984437,7,27.027505
-14.992408,8,27.033537
-9.998372,4,27.037594
-9.994724,6,27.041542
7.360275,8,27.150401
-14.998935,5,27.156435
-14.989567,8,27.161401
-9.995327,5,27.164438
-9.994835,3,27.166439
-19.985496,8,27.173403
-14.986234,8,27.178436
-9.994224,4,27.181509
-9.995234,4,27.184514
-14.988761,7,27.190708
-14.994692,6,27.194739
4.21363,8,27.296688
15.706319,8,27.399166
10.016796,8,27.506424
-14.99569,6,27.510422
-9.992996,5,27.515388
-9.997621,4,27.519388
-9.990765,6,27.522421
-9.999203,3,27.524431
-14.987547,8,27.530386
-9.993874,4,27.534389
-14.997215,4,27.536389
-9.994982,6,27.540422
-9.996992,4,27.544392
-9.993911,4,27.54742
-3.827358,8,27.645972
-9.991126,5,27.648972
-9.989811,5,27.653838
-9.988784,5,27.657873
-9.986844,5,27.660836
-14.990593,7,27.665871
-14.997336,5,27.671566
-19.988325,8,27.67749
-14.979686,8,27.684458
-14.990756,5,27.687457
-9.994099,4,27.69049
-9.994924,4,27.693488
-11.680441,8,27.793425
10.861534,8,27.895732
-9.992633,7,27.901723
-3.598827,8,28.005382
-9.999238,4,28.009384
-9.997007,5,28.013341
-19.981298,7,28.017306
-14.998414,7,28.022341
10.517169,8,28.13013
-9.992579,6,28.13413
-9.994553,3,28.138118
-9.99682,5,28.14151
-9.998638,3,28.143517
9.102777,8,28.246455
-9.979746,8,28.252695
-19.982759,7,28.257317
-14.985304,7,28.263399
-14.986622,6,28.267399
-9.985278,7,28.273529
-9.995072,4,28.277495
-9.999195,3,28.279495
-9.995884,6,28.283506
9.093538,8,28.3975
-9.997036,5,28.402613
-9.999215,3,28.405614
-9.998155,3,28.408613
-8.726921,8,28.512836
-14.982246,8,28.518432
-14.995164,4,28.521255
-9.988166,5,28.525357
-14.988484,5,28.52929
-9.990958,3,28.531293
-9.991085,6,28.536257
-9.992473,5,28.539289
-9.99619,7,28.547422
-9.992349,3,28.551461
-14.985406,8,28.559441
7.248902,8,28.661752
-9.996241,4,28.665115
-9.99696,7,28.670552
10.620126,8,28.77635
9.056861,8,28.878448
15.698601,8,28.98494
-14.990755,8,28.989904
-9.994406,4,28.993905
-9.999258,3,28.995904
-14.991453,4,28.998938
12.917862,8,29.120863
-7.036094,8,29.254612
-14.988949,4,29.258577
4.469288,8,29.377282
-14.971632,8,29.384019
-9.863159,8,29.494602
-14.995583,4,29.4976
-9.992997,3,29.499601
-9.99386,3,29.50157
-14.981339,8,29.508602
-9.9966,4,29.511566
-19.97679,6,29.515602
2.477335,8,29.624268
-9.992368,7,29.631478
-19.986213,8,29.637264
-14.988302,8,29.642263
0.363873,8,29.746667
-9.990799,6,29.750667
19.120377,8,29.857638
-9.99617,4,29.860639
-9.985828,7,29.867438
-9.98538,7,29.872459
-14.997263,5,29.876459
-9.991475,5,29.881454
-9.992581,4,29.88546
11.312541,8,29.989273
-9.991621,3,29.991457
-9.995562,3,29.993464
-9.992731,5,29.997464
13.868624,8,30.103445
8.112541,8,30.206515
-9.987272,6,30.210312
-9.986186,6,30.21431
-9.988915,5,30.218311
-9.984308,8,30.225099
-19.973157,8,30.231295
-24.990239,6,30.236514
-3.158888,8,30.337195
-9.987498,6,30.3402
-9.995071,3,30.34415
-9.995691,4,30.34615
-9.997081,3,30.34915
-14.99114,7,30.354583
-14.989492,6,30.359587
5.089662,8,30.472255
-9.997105,4,30.475246
11.156282,8,30.578382
-19.986856,8,30.584867
-9.999089,3,30.587378
-14.991795,6,30.593463
4.17862,8,30.69557
7.308093,8,30.798541
-9.998827,3,30.802595
-9.994128,3,30.804539
5.384091,8,30.905452
-9.994959,5,30.909484
-9.995647,5,30.913484
-14.99401,5,30.916487
-9.994198,3,30.920786
-9.988314,5,30.924449
-14.988565,6,30.928449
-9.986607,5,30.931449
-9.992903,6,30.938449
-9.994081,3,30.940449
18.22206,8,31.043411
-9.988241,6,31.047446
-9.998428,3,31.049443
-14.982615,8,31.055412
-9.991677,5,31.060258
5.398196,8,31.157974
-19.982448,8,31.162971
-19.974778,7,31.169587
-14.99499,8,31.174583
-29.970476,8,31.180584
-14.993863,6,31.185553
5.552154,8,31.288258
-14.992343,6,31.294235
-16.242494,8,31.395847
0.377292,8,31.4986
-4.874723,8,31.600079
-9.996572,3,31.605159
-9.99181,7,31.609149
-9.994041,5,31.613147
-9.992853,4,31.615152
-14.992085,7,31.62188
-9.994394,3,31.62388
-24.989998,8,31.628914
-9.999288,2,31.630913
-19.980922,8,31.637914
-9.98711,7,31.642912
-14.990569,5,31.646914
-9.996847,4,31.650778
-9.993648,4,31.654591
-9.99608,3,31.656591
-9.992951,6,31.660591
-14.992161,7,31.666622
-14.994059,5,31.670993
19.4416,8,31.770638
-9.992746,5,31.774586
-9.999682,5,31.778585
-9.994001,5,31.782622
-9.993517,5,31.786437
-14.293429,8,31.892213
-9.993829,5,31.897234
1.714538,8,32.000436
-9.994676,4,32.004966
-9.996041,4,32.008001
-14.992651,7,32.013005
-14.986666,7,32.018075
22.066806,8,32.122288
-9.994512,5,32.126308
-24.993233,8,32.132342
-14.991173,7,32.138318
-14.979028,8,32.144286
-9.992863,4,32.147318
-9.992098,5,32.152319
-14.995961,6,32.156319
-9.993964,3,32.159286
-9.991588,4,32.162286
-9.997539,3,32.164286
-14.994244,7,32.169321
-2.399151,8,32.274747
-9.986173,5,32.277755
-9.991183,7,32.282823
-9.991393,6,32.287752
-9.988527,5,32.291721
-14.995976,5,32.294755
-9.992018,4,32.297755
-14.988628,6,32.303897
-9.997815,3,32.306467
-9.996852,5,32.309466
-14.985873,6,32.313467
-9.992869,6,32.318501
-9.998144,4,32.321523
-9.994128,4,32.324502
21.61805,8,32.429602
-9.992696,5,32.432602
-14.99402,4,32.436568
-14.991067,4,32.44057
-14.989669,8,32.445603
-14.995601,7,32.450609
-9.998866,5,32.453656
-9.999219,3,32.457569
-14.984467,8,32.463431
26.763019,8,32.568552
-9.98746,7,32.573411
-9.997642,4,32.576411
-9.992994,4,32.579413
-14.986826,7,32.584522
-9.991366,8,32.590522
-9.982342,7,32.594522
-9.996604,5,32.599553
-19.98176,7,32.60455
-9.973934,7,32.608554
-14.97598,8,32.615519
-14.989726,5,32.61852
-9.991812,4,32.62152
-9.993782,4,32.62452
-4.069072,8,32.725734
-14.993065,5,32.729712
-9.997907,4,32.732713
-9.995482,3,32.737767
-14.996236,7,34.7055
10.413265,8,34.862617
-9.991035,5,34.869618
-9.984971,6,34.87713
4.209334,8,34.992545
1.139774,8,35.094106
-9.996781,6,35.098133
-9.993046,4,35.103107
-9.985731,7,35.10814
-9.995567,5,35.111653
31.71581,8,35.212574
-14.987323,7,35.217466
6.06044,8,35.322464
7.659845,8,35.436363
-19.982697,6,35.440364
-14.994468,5,35.445364
0.713873,8,35.550706
-6.497225,8,35.655538
-14.998531,4,35.658641
-14.989025,8,35.664417
-14.974237,7,35.669413
-14.980956,7,35.67538
-9.988388,7,35.680412
-9.998689,6,35.685377
-14.984951,6,35.689411
-14.977699,7,35.695539
-9.987528,8,35.700544
-14.995501,4,35.703511
-19.994302,7,35.709509
-14.987106,8,35.714509
-14.991351,7,35.71951
-14.978627,7,35.725599
-9.996819,6,35.7296
22.043239,8,35.843356
-14.992663,5,35.848358
-14.998484,5,35.853512
-14.994069,7,35.858512
-19.972226,8,35.865512
-9.994432,4,35.868509
-14.986811,6,35.873514
-14.982155,7,35.879479
-9.982288,6,35.885284
-9.993839,5,35.888539
-4.807709,8,35.993329
-9.989355,4,35.996328
-8.003744,8,36.096345
-9.993141,7,36.102376
-9.999346,2,36.103344
-14.997828,4,36.106342
-9.983196,8,36.112342
-14.979544,8,36.118341
-7.291587,8,36.214001
-14.994577,4,36.217001
26.153772,8,36.322367
-8.846251,8,36.423869
15.839259,8,36.525085
