#{"t_start": 1689183625.7095232, "env_id": "None"}
r,l,t
68.157251,8,2157.349219
66.944727,8,2157.455248
69.043516,8,2157.559173
70.605347,8,2157.669139
69.400872,8,2157.772354
68.388863,8,2157.873026
69.837881,8,2157.975337
70.081659,8,2158.079263
69.515276,8,2158.185272
67.575462,8,2158.289343
68.574251,8,2158.391567
72.230629,8,2158.495411
72.630432,8,2158.59812
68.405581,8,2158.697296
70.925884,8,2158.800259
66.546984,8,2158.901132
69.960209,8,2159.007131
67.243625,8,2159.127089
69.125475,8,2159.239655
69.55938,8,2159.35084
70.684596,8,2159.467785
69.271601,8,2159.580733
67.422768,8,2159.692327
70.122191,8,2159.802893
69.68116,8,2159.917317
69.602733,8,2160.035998
65.577183,8,2160.163017
68.028295,8,2160.274332
71.080728,8,2160.393033
69.475497,8,2160.525391
71.435397,8,2160.637364
71.414239,8,2160.754304
70.788479,8,2160.869852
69.034201,8,2160.983998
68.600207,8,2161.098373
66.251883,8,2161.215595
54.91361,8,2161.33629
69.475495,8,2161.454378
69.547468,8,2161.57733
69.745753,8,2161.696703
68.305408,8,2161.827411
70.886522,8,2161.962483
70.051725,8,2162.097009
62.72989,8,2162.209175
65.71489,8,2162.325382
67.232223,8,2162.44542
69.368841,8,2162.566525
69.334598,8,2162.68183
69.105366,8,2162.81199
71.098035,8,2162.928946
66.946937,8,2163.043024
68.266384,8,2163.148296
65.029814,8,2163.269179
68.654999,8,2163.381289
68.752443,8,2163.515493
66.756657,8,2163.633493
65.939279,8,2163.756824
70.672932,8,2163.883165
64.599509,8,2163.994957
70.979054,8,2164.110227
66.211566,8,2164.228312
67.25709,8,2164.339274
69.436419,8,2164.446295
68.59616,8,2164.547655
71.751426,8,2164.65732
69.400985,8,2164.77037
66.940862,8,2164.88417
70.252528,8,2164.988092
68.656277,8,2165.092381
70.432142,8,2165.191052
69.279732,8,2165.293035
71.861182,8,2165.404351
63.064325,8,2165.505982
67.165413,8,2165.61025
70.78152,8,2165.707822
69.969563,8,2165.803401
69.601893,8,2165.90248
69.823776,8,2166.004372
65.943449,8,2166.108103
71.26949,8,2166.215192
69.163695,8,2166.322968
70.068069,8,2166.427465
70.42305,8,2166.536308
69.780831,8,2166.639925
69.929912,8,2166.738337
69.876983,8,2166.849402
66.531254,8,2166.948262
69.485115,8,2167.055475
52.226034,8,2167.201456
67.698603,8,2167.330401
69.886835,8,2167.442514
68.358936,8,2167.547215
68.788638,8,2167.652473
67.28414,8,2167.753918
68.42691,8,2167.853549
69.336763,8,2167.966403
65.796411,8,2168.067931
68.946414,8,2168.170438
69.739875,8,2168.277684
65.198158,8,2168.38919
70.98555,8,2168.495258
66.705968,8,2168.608407
69.922949,8,2168.713711
66.744198,8,2168.819097
70.035543,8,2168.921356
67.632885,8,2169.023051
70.894363,8,2169.128284
68.785565,8,2169.230176
68.400947,8,2169.327932
67.898288,8,2169.431264
69.20518,8,2169.531302
68.772482,8,2169.63719
67.971254,8,2169.735266
69.723706,8,2169.841472
71.957901,8,2169.943402
71.013119,8,2170.046017
69.711781,8,2170.147281
71.313298,8,2170.249373
68.057071,8,2170.348743
69.96947,8,2170.449618
70.376704,8,2170.550246
72.141436,8,2170.651262
67.546029,8,2170.753199
70.443728,8,2170.854263
68.396707,8,2170.956195
71.191257,8,2171.058356
70.235877,8,2171.160735
71.717459,8,2171.262681
70.700264,8,2171.363312
70.748422,8,2171.462392
69.021009,8,2171.561235
56.338913,8,2171.662602
70.054565,8,2171.763357
59.284316,8,2171.862532
72.180956,8,2171.962228
71.152778,8,2172.071793
71.89953,8,2172.172161
69.851703,8,2172.279009
72.670554,8,2174.851418
70.054678,8,2174.975341
70.730492,8,2175.088409
71.04513,8,2175.199181
68.348188,8,2175.302446
74.019732,8,2175.407728
72.370791,8,2175.509492
70.509827,8,2175.616589
69.553465,8,2175.723156
71.210506,8,2175.825018
70.881878,8,2175.926621
61.062908,8,2176.03266
70.919821,8,2176.135418
70.276175,8,2176.237956
70.650413,8,2176.339249
70.792287,8,2176.441285
70.284838,8,2176.547552
71.683137,8,2176.653408
71.48466,8,2176.7573
59.331372,8,2176.856319
70.842801,8,2176.955468
69.951525,8,2177.057723
68.447642,8,2177.161162
69.777226,8,2177.269268
70.725573,8,2177.383455
69.178394,8,2177.48299
71.910983,8,2177.584957
71.959347,8,2177.718572
72.535376,8,2177.844923
71.361353,8,2177.981431
71.842649,8,2178.089086
68.849159,8,2178.192464
68.794138,8,2178.292561
69.900455,8,2178.392756
71.874281,8,2178.497881
67.517559,8,2178.60422
69.97666,8,2178.704822
71.088235,8,2178.802859
69.25529,8,2178.902187
70.225501,8,2179.001459
60.512237,8,2179.099645
68.569056,8,2179.199257
70.840973,8,2179.301418
70.706394,8,2179.413357
69.495671,8,2179.511261
73.46641,8,2179.61462
72.022345,8,2179.717425
67.204425,8,2179.817729
70.600456,8,2179.919301
70.085539,8,2180.020752
71.117648,8,2180.125073
72.522538,8,2180.223787
72.20189,8,2180.322627
70.012412,8,2180.426184
71.157526,8,2180.532451
72.610225,8,2180.644418
70.157342,8,2180.752953
68.737376,8,2180.86039
70.642892,8,2180.964766
72.38462,8,2181.067367
71.438662,8,2181.175358
71.835233,8,2181.28353
67.454549,8,2181.387613
71.695324,8,2181.492567
69.473894,8,2181.618734
71.167386,8,2181.733674
69.596265,8,2181.841364
69.510811,8,2181.94062
71.33721,8,2182.040806
70.234009,8,2182.146645
71.286332,8,2182.249054
70.727285,8,2182.346672
70.546945,8,2182.450673
67.716292,8,2182.559973
69.051666,8,2182.658724
68.857993,8,2182.759207
70.277872,8,2182.865175
67.921602,8,2182.962853
72.164045,8,2183.095227
71.21124,8,2183.21924
71.68403,8,2183.328411
70.609597,8,2183.437119
72.980905,8,2183.546349
69.702638,8,2183.652778
70.728332,8,2183.7595
70.333947,8,2183.858322
69.130871,8,2183.976844
68.537072,8,2184.084446
68.921919,8,2184.187436
69.25079,8,2184.289787
69.079552,8,2184.415594
68.34811,8,2184.522356
67.643288,8,2184.638394
69.698479,8,2184.742542
73.126962,8,2184.841543
69.965132,8,2184.944346
71.165062,8,2185.046448
69.248196,8,2185.149911
70.845564,8,2185.251631
71.404654,8,2185.358595
70.998795,8,2185.467676
70.597189,8,2185.572688
49.537063,8,2185.678716
70.38255,8,2185.785786
69.830484,8,2185.889606
69.244138,8,2185.988748
70.921405,8,2186.094315
71.229711,8,2186.195502
70.418073,8,2186.292895
70.745895,8,2186.403112
72.584479,8,2186.506469
70.566772,8,2186.631759
72.852668,8,2186.74333
71.126627,8,2186.847058
73.513839,8,2186.947215
71.511687,8,2187.052708
71.151662,8,2187.158413
72.215701,8,2187.25649
69.269623,8,2187.36075
70.6403,8,2187.460217
70.376642,8,2187.56606
69.258248,8,2187.669736
71.055356,8,2187.772444
71.972376,8,2187.873054
67.360444,8,2187.974305
69.838783,8,2188.075014
70.781071,8,2188.175473
69.966335,8,2188.278658
59.727874,8,2188.407591
66.643887,8,2188.533479
72.94986,8,2188.64466
70.977115,8,2188.75371
70.351025,8,2188.869507
71.432863,8,2188.978512
72.781689,8,2189.091384
71.168611,8,2189.19439
69.400061,8,2189.304241
70.10792,8,2189.411016
49.897054,8,2189.507494
61.761078,8,2189.607188
71.49974,8,2189.706373
71.476633,8,2189.811589
72.887685,8,2189.914455
69.8946,8,2190.020112
66.134844,8,2190.12371
70.017921,8,2190.223747
72.967683,8,2190.323173
68.664747,8,2190.42651
71.028171,8,2190.527951
71.868663,8,2190.636853
70.289065,8,2190.738702
69.410176,8,2190.842896
69.908722,8,2190.94503
71.337136,8,2191.044562
72.347611,8,2191.147252
70.046537,8,2191.246608
70.569778,8,2191.349338
70.458661,8,2191.464693
70.511209,8,2191.570384
69.65278,8,2191.678684
71.745935,8,2191.789537
69.624346,8,2191.893255
71.147277,8,2191.999983
70.931694,8,2192.105634
68.503069,8,2192.206634
71.805166,8,2192.307458
69.698307,8,2192.410776
70.417547,8,2192.515391
71.659993,8,2192.63475
69.645625,8,2192.740195
71.492361,8,2192.846684
69.137499,8,2192.957741
70.980766,8,2193.063666
71.52267,8,2193.167739
70.796398,8,2193.273602
73.212231,8,2193.377584
70.221313,8,2193.47883
69.265656,8,2193.586033
71.194743,8,2193.756511
68.87813,8,2193.905517
69.130133,8,2194.024549
71.394584,8,2194.131785
71.445843,8,2194.235558
73.529811,8,2194.335678
70.78951,8,2194.447545
70.620521,8,2194.55481
70.395135,8,2194.652863
72.64506,8,2194.753549
69.140394,8,2194.860615
70.347092,8,2194.961717
71.382001,8,2195.062721
73.242824,8,2195.16322
68.727573,8,2195.264625
70.86248,8,2195.367751
70.597766,8,2195.47676
71.538107,8,2195.581444
70.547472,8,2195.686783
70.461061,8,2195.788612
72.646669,8,2195.898709
68.323223,8,2196.000438
70.015458,8,2196.115551
71.314997,8,2196.217151
67.015283,8,2196.324687
72.798852,8,2196.428969
68.049253,8,2196.525353
69.279865,8,2196.630166
69.348479,8,2196.740683
70.293644,8,2196.84496
69.801438,8,2196.943566
70.588687,8,2197.046558
72.233468,8,2197.151676
71.109721,8,2197.257637
69.106778,8,2197.357721
72.013863,8,2197.459001
70.069543,8,2197.556614
55.727154,8,2197.661437
73.609858,8,2197.770611
71.705137,8,2197.875638
70.750976,8,2197.973515
68.846057,8,2198.081659
69.421502,8,2198.183796
70.705127,8,2198.285375
70.875224,8,2198.386932
69.878154,8,2198.492455
72.124517,8,2198.590074
71.309001,8,2198.696701
71.193856,8,2198.796275
69.061884,8,2198.898069
72.22261,8,2199.019728
72.242843,8,2199.138704
70.847331,8,2199.242846
73.541801,8,2199.349165
72.866659,8,2199.450866
67.864215,8,2199.552883
72.416338,8,2199.659292
70.703777,8,2199.760479
70.934023,8,2199.867805
71.261488,8,2199.974743
71.777848,8,2200.078866
71.785533,8,2200.182668
72.073947,8,2200.281615
69.129144,8,2200.383925
70.612975,8,2200.483541
70.050067,8,2200.59485
71.874762,8,2200.70359
71.146236,8,2200.816021
71.018775,8,2200.9211
70.749868,8,2201.031544
68.821354,8,2201.139906
69.534075,8,2201.241097
72.550793,8,2201.345317
72.440767,8,2201.445468
50.262384,8,2201.544565
70.323873,8,2201.648272
70.436636,8,2201.746723
67.974776,8,2201.855154
71.154091,8,2204.331864
71.707296,8,2204.474538
70.373592,8,2204.585698
69.804276,8,2204.69564
70.32898,8,2204.800787
69.693847,8,2204.920655
70.359378,8,2205.037563
70.518587,8,2205.139211
69.203857,8,2205.233775
71.119544,8,2205.339232
73.23124,8,2205.446805
71.604356,8,2205.557711
71.944146,8,2205.656891
70.952171,8,2205.771757
71.04693,8,2205.87965
71.739707,8,2205.984651
70.412039,8,2206.092857
70.600364,8,2206.191898
70.556338,8,2206.295623
70.571054,8,2206.405755
68.718372,8,2206.514536
69.494828,8,2206.619028
70.880471,8,2206.719785
70.890332,8,2206.83995
69.022437,8,2206.941862
69.934192,8,2207.044876
71.096118,8,2207.147676
69.633356,8,2207.251732
69.637497,8,2207.362789
65.058632,8,2207.459948
71.51774,8,2207.563028
71.147644,8,2207.663812
71.241922,8,2207.769743
69.004085,8,2207.872886
71.597074,8,2207.976942
68.535315,8,2208.083246
72.742669,8,2208.184745
70.262823,8,2208.290612
71.313396,8,2208.397969
63.783757,8,2208.503726
71.19806,8,2208.605437
69.913579,8,2208.708949
71.204804,8,2208.807896
72.096625,8,2208.926754
69.726419,8,2209.028905
72.197808,8,2209.1348
65.358267,8,2209.240876
72.089857,8,2209.344711
72.099122,8,2209.44662
68.543777,8,2209.547573
69.242246,8,2209.660318
71.014982,8,2209.792022
69.882012,8,2209.920357
72.574622,8,2210.022516
69.379603,8,2210.12654
71.805929,8,2210.226694
72.059336,8,2210.326948
63.620407,8,2210.433863
69.576619,8,2210.532032
69.729941,8,2210.641108
72.732496,8,2210.742981
71.684544,8,2210.846819
71.402517,8,2210.953901
71.207976,8,2211.056874
70.983235,8,2211.163302
70.218658,8,2211.26767
69.754531,8,2211.367137
72.857949,8,2211.465014
70.544486,8,2211.568861
68.939802,8,2211.669791
68.56921,8,2211.773732
68.159533,8,2211.874907
70.15866,8,2211.974959
70.661274,8,2212.075756
70.379564,8,2212.176454
64.691441,8,2212.276897
68.283707,8,2212.37585
69.16594,8,2212.474727
71.494278,8,2212.575768
71.458286,8,2212.671264
72.28337,8,2212.770819
71.394881,8,2212.874788
65.514255,8,2212.982842
71.339358,8,2213.088745
71.76929,8,2213.193856
72.682702,8,2213.295098
71.921027,8,2213.405003
72.754038,8,2213.507689
71.499016,8,2213.608432
70.810407,8,2213.708769
71.101283,8,2213.809853
70.580994,8,2213.919
71.862834,8,2214.023015
70.237246,8,2214.127503
70.470278,8,2214.226798
69.887965,8,2214.327605
71.761524,8,2214.429972
69.676641,8,2214.532971
71.409095,8,2214.634273
73.118935,8,2214.733074
69.794939,8,2214.844577
71.248518,8,2214.95297
71.345493,8,2215.084011
69.437974,8,2215.219626
69.490495,8,2215.322008
71.258204,8,2215.429455
68.776748,8,2215.531724
69.880981,8,2215.629942
72.289737,8,2215.730814
70.684792,8,2215.835464
70.23257,8,2215.937891
70.697799,8,2216.068472
72.590587,8,2216.188259
72.320326,8,2216.30285
72.05599,8,2216.435458
71.20959,8,2216.569272
69.551889,8,2216.702121
69.235081,8,2216.825316
67.887295,8,2216.951237
71.228412,8,2217.056767
51.605714,8,2217.158762
70.918519,8,2217.256747
71.408204,8,2217.362081
71.160058,8,2217.467186
69.433833,8,2217.571344
71.937512,8,2217.673446
71.623486,8,2217.774323
70.405769,8,2217.874214
72.722611,8,2217.974115
70.061425,8,2218.076804
70.631828,8,2218.179067
68.688826,8,2218.280746
71.07803,8,2218.380972
71.617164,8,2218.475887
71.371089,8,2218.577276
65.914089,8,2218.673461
70.425517,8,2218.771225
66.104001,8,2218.874812
72.28864,8,2218.975039
71.607335,8,2219.078475
71.707305,8,2219.187253
72.655572,8,2219.296966
72.895947,8,2219.403178
71.369108,8,2219.508893
71.799991,8,2219.611073
62.321939,8,2219.713904
68.078354,8,2219.821876
71.230526,8,2219.917413
68.829595,8,2220.025069
72.685718,8,2220.127466
72.891191,8,2220.228034
71.746944,8,2220.336171
71.244063,8,2220.458348
69.676394,8,2220.571951
71.166782,8,2220.674133
66.125044,8,2220.77702
68.459273,8,2220.881079
69.740944,8,2220.979314
71.456671,8,2221.081777
70.829055,8,2221.187021
71.405755,8,2221.292287
71.485602,8,2221.389092
70.392855,8,2221.493551
71.27465,8,2221.60304
67.720359,8,2221.701595
72.52034,8,2221.806519
70.002424,8,2221.924225
72.129483,8,2222.020451
69.018242,8,2222.123445
71.706987,8,2222.221169
70.570721,8,2222.3221
68.164876,8,2222.426062
70.99524,8,2222.52924
69.950347,8,2222.634322
71.058937,8,2222.733972
70.807931,8,2222.834371
72.350634,8,2222.940151
71.190823,8,2223.053004
70.202419,8,2223.1548
71.010082,8,2223.260835
71.187288,8,2223.364854
71.839183,8,2223.462872
71.078258,8,2223.562049
70.001531,8,2223.672163
68.42656,8,2223.785134
68.77346,8,2223.896017
71.664461,8,2224.00194
64.681721,8,2224.108938
71.00177,8,2224.216979
71.304044,8,2224.320624
68.680714,8,2224.430131
69.327896,8,2224.546154
70.676314,8,2224.659025
71.558858,8,2224.775875
69.42036,8,2224.895891
69.776654,8,2225.016215
67.91031,8,2225.142406
73.119132,8,2225.263221
71.739123,8,2225.377783
72.844978,8,2225.494096
69.521463,8,2225.630891
70.451084,8,2225.761301
69.84723,8,2225.898733
69.806147,8,2226.017111
72.21338,8,2226.140168
70.223504,8,2226.263469
70.322408,8,2226.383133
68.819428,8,2226.508701
71.251718,8,2226.629437
70.276994,8,2226.742042
71.986824,8,2226.861105
69.606159,8,2226.986199
72.511564,8,2227.097132
70.844342,8,2227.20734
71.739634,8,2227.319646
70.174483,8,2227.439974
70.11222,8,2227.554886
72.044553,8,2227.675183
71.46688,8,2227.786501
70.97953,8,2227.908089
69.187301,8,2228.022163
61.961138,8,2228.137041
64.072431,8,2228.249182
71.347562,8,2228.374923
71.492863,8,2228.504909
70.722461,8,2228.623149
70.683033,8,2228.736212
73.234993,8,2228.843197
72.130157,8,2228.956016
70.660821,8,2229.073996
69.131336,8,2229.18821
72.729925,8,2229.29092
71.201125,8,2229.394238
70.464621,8,2229.491304
70.525809,8,2229.588608
70.8782,8,2229.689847
71.629975,8,2229.794024
71.543589,8,2229.893394
70.916526,8,2229.991633
71.928538,8,2230.098418
69.92983,8,2230.19812
68.806584,8,2230.298262
69.225675,8,2230.401135
69.575655,8,2230.500255
70.390923,8,2230.596237
72.206331,8,2230.697401
69.351497,8,2230.796971
70.593987,8,2230.9067
71.015136,8,2231.02095
71.512101,8,2231.174954
70.190316,8,2231.280197
69.145434,8,2231.389171
71.37678,8,2231.487927
71.940772,8,2231.584964
73.475779,8,2231.686989
70.534294,8,2231.785932
70.209435,8,2234.283588
69.193574,8,2234.411754
62.729819,8,2234.516144
69.23776,8,2234.621989
69.289818,8,2234.728146
50.759192,8,2234.832475
66.493495,8,2234.935554
70.474517,8,2235.044516
71.443505,8,2235.148257
70.699409,8,2235.252971
71.713143,8,2235.352261
68.731881,8,2235.458181
71.902731,8,2235.561494
72.009344,8,2235.661393
66.897287,8,2235.770234
71.503445,8,2235.873068
72.310985,8,2235.974252
68.935909,8,2236.07913
72.069898,8,2236.187301
71.339049,8,2236.303835
72.084815,8,2236.432505
71.69241,8,2236.542043
41.373052,8,2236.643313
69.418733,8,2236.746916
71.058562,8,2236.851836
39.28515,8,2236.959255
67.929775,8,2237.061279
58.236569,8,2237.165347
68.37885,8,2237.275044
66.344006,8,2237.383119
71.739567,8,2237.486238
69.459735,8,2237.58222
70.423814,8,2237.682726
69.774915,8,2237.781482
70.377329,8,2237.879363
70.792131,8,2237.99129
70.327764,8,2238.095829
70.476325,8,2238.205019
49.012125,8,2238.309316
71.736364,8,2238.412489
71.725193,8,2238.511405
70.453166,8,2238.608784
69.541088,8,2238.714082
53.06443,8,2238.815362
67.246296,8,2238.921081
55.632603,8,2239.019672
55.459559,8,2239.123386
70.406374,8,2239.227318
66.844315,8,2239.327635
67.255059,8,2239.435358
70.256963,8,2239.537498
71.372626,8,2239.64104
69.086539,8,2239.747013
72.608405,8,2239.845982
70.251412,8,2239.949266
69.020033,8,2240.046859
72.623082,8,2240.146053
60.215937,8,2240.247294
41.252044,8,2240.352243
41.932409,8,2240.458462
66.640214,8,2240.564227
55.329804,8,2240.667179
69.984744,8,2240.770093
72.81385,8,2240.869625
71.701878,8,2240.972425
52.235546,8,2241.073984
48.533799,8,2241.181198
71.142416,8,2241.281926
71.223067,8,2241.391479
67.13819,8,2241.497442
71.726815,8,2241.639065
69.139656,8,2241.772624
72.759497,8,2241.885842
70.339141,8,2241.98825
67.841614,8,2242.103361
69.959589,8,2242.206252
68.595201,8,2242.31501
72.130209,8,2242.414524
71.592302,8,2242.51413
71.604821,8,2242.615197
62.583483,8,2242.712248
64.221286,8,2242.81619
72.232316,8,2242.918075
70.985437,8,2243.021902
72.029025,8,2243.132442
64.11272,8,2243.238432
72.741203,8,2243.339288
69.718347,8,2243.445413
68.445531,8,2243.548851
69.432108,8,2243.645339
68.540246,8,2243.752258
72.402175,8,2243.851013
68.614901,8,2243.954343
71.611729,8,2244.054096
70.216196,8,2244.160282
58.237244,8,2244.25825
71.547276,8,2244.361276
70.034461,8,2244.461353
71.736693,8,2244.565522
70.568144,8,2244.664261
70.890317,8,2244.765878
46.301691,8,2244.870391
68.358207,8,2244.96894
70.656014,8,2245.065686
70.161038,8,2245.168011
70.956685,8,2245.267141
70.995123,8,2245.374094
69.664889,8,2245.476019
72.040413,8,2245.573638
70.874337,8,2245.67805
69.953077,8,2245.789976
68.365655,8,2245.888644
70.326576,8,2245.985177
70.774407,8,2246.084519
70.959042,8,2246.181781
71.983902,8,2246.2843
70.495966,8,2246.399528
69.565723,8,2246.505698
71.967314,8,2246.621118
71.533495,8,2246.724231
69.504849,8,2246.828421
69.495185,8,2246.943408
67.038817,8,2247.090108
70.715062,8,2247.199425
68.903131,8,2247.311258
72.012739,8,2247.432459
60.91248,8,2247.535385
70.087795,8,2247.635631
71.988222,8,2247.742433
70.677729,8,2247.843302
68.706099,8,2247.939203
70.442382,8,2248.048519
71.105041,8,2248.155547
71.032608,8,2248.255276
71.373277,8,2248.356417
71.463967,8,2248.462312
69.125445,8,2248.56276
70.182231,8,2248.6613
51.473365,8,2248.762455
71.012559,8,2248.862298
70.871113,8,2248.962341
70.790414,8,2249.060259
71.280551,8,2249.166152
70.154105,8,2249.28047
58.466409,8,2249.398272
66.950919,8,2249.501805
68.500482,8,2249.607236
58.234226,8,2249.714631
72.835351,8,2249.810364
70.441604,8,2249.911463
69.70452,8,2250.015735
55.638826,8,2250.116942
71.598692,8,2250.221877
58.58221,8,2250.330868
74.0524,8,2250.435989
71.862745,8,2250.54527
70.48513,8,2250.648323
67.966554,8,2250.746509
69.24874,8,2250.85049
72.221727,8,2250.953662
49.898892,8,2251.065521
61.854111,8,2251.164918
69.938475,8,2251.285053
72.950595,8,2251.388827
71.155676,8,2251.496731
69.189764,8,2251.597509
46.805701,8,2251.713487
67.555275,8,2251.820281
64.952907,8,2251.918488
70.336525,8,2252.021292
